0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29011843,3.8651786,6.0305247,5.7482605,5.900376,5.8150406,5.856717,5.535439,5.476536,5.6390867,5.524094,5.788466,5.45127,5.628244,4.968753,4.4444036,3.90934,2.4539108,0.64210814,0.032134246,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50155526,4.3217506,5.063989,5.49489,5.452277,5.4238715,5.695997,5.8666725,5.461298,5.07977,5.5914235,5.455861,5.443985,5.3163753,4.948637,4.8275194,4.0013165,2.9057658,1.4620994,0.5685341,0.11641006,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446122,3.161747,5.4268374,5.58778,5.982951,5.9281645,5.9683948,5.879544,6.0436435,5.983862,5.936096,5.8565764,5.419394,5.3803515,5.012517,4.276902,3.7130883,2.010572,0.7691887,0.0641304,0.13599929,0.016137695,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5097412,4.2215576,6.04634,6.3796377,6.180772,6.0196595,5.8877535,5.8604074,5.811993,5.755416,5.924222,5.747278,5.6888156,5.5075107,5.077255,4.024536,3.2341163,1.0787277,0.044262696,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8520694,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,0,0,0,0,0,0,0,0,0,0,0,0
