0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3029907,1.3862603,3.3427987,4.305773,5.191396,6.155144,6.5951085,6.7718434,6.9197216,7.1071706,7.4838276,7.28825,7.542162,7.87252,7.903961,8.334212,9.122164,9.955925,10.314408,10.584388,10.571118,10.7036,10.444398,10.819118,10.72392,10.564089,10.530718,10.64531,10.670715,10.832295,10.631049,10.796281,10.675755,10.730823,10.39669,10.3491,10.169034,9.885964,9.6202,9.183198,8.6782,8.441349,8.315411,8.20421,8.353054,7.8743863,8.001051,8.003558,7.9797826,7.9839993,8.015889,7.9150796,7.963769,8.279771,7.9215736,7.9500794,7.8797603,7.9447203,7.8244996,7.9547067,7.787749,7.853252,7.8299985,7.483316,7.146037,6.399391,3.9546874,1.5363874,0.10093079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2380867,2.1915107,2.726792,3.8783915,4.7716546,5.1260514,5.8646083,6.066474,6.43211,6.6953163,7.0998535,7.126334,7.2172046,7.1312814,7.4472547,7.4006953,7.5192547,7.651683,7.547829,7.5679836,7.611505,7.85918,8.00031,7.772153,7.807327,7.8754807,7.90432,7.541211,7.7250295,8.016868,8.056009,7.7799835,7.995086,7.7538757,7.7131867,7.929668,7.6844716,7.678369,7.9701996,7.947196,7.9566007,8.010165,8.126429,7.8570495,7.7547398,7.9162817,7.752216,8.010683,8.027999,8.05332,8.01294,8.114299,7.840001,7.9263926,7.9556623,7.9527087,8.023275,8.084243,7.6969714,7.7102304,8.220248,7.839499,7.905249,7.659839,7.841222,8.140403,8.149317,7.8775783,8.186269,7.868605,7.7896914,7.821494,7.8370767,7.190427,6.1495748,3.742444,1.5207795,0.15628204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13150558,1.9329864,2.6231644,4.7017183,5.7741637,6.8462257,7.555413,8.410294,9.566953,10.437621,11.322708,12.68612,12.999245,13.93341,15.353807,16.051155,16.578495,16.400436,16.567959,16.63913,15.960645,16.285044,16.95246,17.582575,18.612398,18.266651,18.71228,19.091915,19.283762,18.756329,19.262,18.822119,19.173315,18.954996,18.946001,18.6168,18.018867,14.793606,9.343771,3.9340696,0.21788941,0,0,0.015779877,0.084220126,0.07530975,0.30046004,0.49062043,0.7548492,1.3354408,1.455719,1.4412004,0.72447884,0.56118083,0.5992401,0.18925019,0.072250366,0,0.1555008,0.056278992,0.08822022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08807983,0.10402069,0.06415863,0.22387084,0.019869994,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25086594,1.6547073,3.2608411,4.826172,6.7331767,7.4162436,8.329609,9.258101,10.562175,11.530567,12.442859,13.067099,14.144193,14.895804,15.674692,16.56524,17.582802,17.416416,17.526775,17.994574,18.057625,18.18483,18.12987,18.220564,18.673391,18.462639,18.531006,18.434761,18.663252,19.065434,19.04735,19.161167,18.977596,18.896593,18.444407,17.681768,15.199112,10.669873,5.871129,1.8557602,1.2960984,1.1444411,0.8853195,0.19688034,0.099990085,0.016230011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.131009,1.212121,1.212121,3.2552636,9.696969,9.696969,9.696969,9.696969,9.696969,13.631702,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,16.88275,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,14.545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
