0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1431938,4.4515615,7.1517687,9.289155,10.416901,11.491724,12.927216,14.099688,14.920831,15.296192,16.069994,16.898695,17.88007,17.889091,18.663532,19.047804,19.590382,20.099611,20.807194,20.994404,21.327816,21.12245,21.650528,21.979376,22.410671,22.38731,22.656706,22.738628,23.230682,23.662846,23.84694,23.94515,24.051765,24.12636,24.286568,24.230005,24.592552,24.752495,25.03115,24.960495,25.226246,25.205256,25.210798,25.151834,24.827072,24.762697,24.345247,23.807388,23.797953,22.93296,21.99734,20.57239,18.358942,15.922424,13.516536,10.17505,6.297733,1.7406389,0.03200073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16643143,1.8168167,3.6614478,5.1833987,6.5751076,8.008881,9.408987,10.702074,11.638059,12.494326,13.547468,14.088803,15.161001,15.2758,16.086811,16.541103,16.764416,17.1619,17.38093,18.277777,18.68022,19.419558,19.51956,20.100891,20.63062,20.464924,20.71062,21.02011,21.596361,21.675764,21.959759,22.07021,22.172863,22.996502,22.858248,22.94925,22.835686,22.90589,23.156517,23.050209,22.868292,23.158058,23.228588,23.128044,23.16799,23.374958,22.91695,22.655895,22.060093,21.507689,21.099459,20.775887,20.691668,20.19892,19.354761,18.134312,17.1094,15.846026,14.841782,13.399016,11.554954,9.963558,7.3747816,4.83887,3.5530071,2.0885696,0.3931717,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10302276,2.7969208,5.7810483,7.5851636,8.666251,9.889367,11.180955,12.202821,13.398651,14.231657,15.191633,15.726349,16.362873,17.33309,17.956358,18.408428,18.623207,19.144,19.710398,20.376446,20.455679,20.812632,21.109692,21.421236,21.718624,21.70932,22.402674,22.519783,22.429962,22.799086,22.644457,22.906622,23.002182,23.61574,23.602308,23.553919,23.738188,24.15976,24.560501,24.513496,24.907257,24.91047,24.516773,24.708824,24.57913,24.211666,23.9222,23.828245,23.425014,22.856312,22.168182,22.11267,20.935928,19.40835,17.703686,15.611043,13.03831,9.261069,6.0201764,3.0428529,0.48735046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2943985,2.50711,4.941614,6.76889,7.896795,8.974921,10.221691,11.469131,12.305931,13.315895,14.044576,14.915471,15.298925,15.77394,16.087923,16.594055,16.853727,17.7012,18.100801,18.586807,19.059164,19.17808,19.411366,19.92759,20.011457,20.321442,20.596918,20.821058,20.936262,21.07101,21.629017,21.82353,21.989386,21.89086,22.406897,22.490152,22.891283,22.988647,23.131817,23.285254,23.242502,23.250246,23.78943,23.345238,23.535378,23.75229,23.86638,23.138176,23.135666,22.804665,22.17157,21.581196,20.97654,20.163155,19.064186,17.459606,16.018816,14.5467615,12.806059,11.193119,9.208328,7.2203784,5.479622,4.179492,2.9708984,1.9150848,0.6025284,0.067689516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.424437,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,23.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
