0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03905106,2.7369106,5.953773,6.8109565,7.4990025,7.5885415,7.787623,7.7592688,7.9006042,7.9665756,7.944855,8.055243,7.8397994,7.976063,8.008207,8.014545,7.9532347,7.978626,7.9924726,7.839829,8.092242,7.9507003,8.17623,7.999954,8.131973,8.011215,8.016875,8.066593,8.076114,8.183494,8.152778,7.939501,8.100485,8.04146,8.229669,8.055465,8.280357,8.0265665,8.047995,8.045259,7.963834,7.694507,7.685898,7.2527313,6.756094,6.0382247,5.2764,3.4708009,0.5871994,0.0041999817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3113923,6.2892637,7.3284335,7.56702,7.7714043,7.9636946,7.732473,7.9914927,7.811816,7.775478,7.825111,7.7348695,7.795325,8.081196,7.9216676,7.8822646,7.6467915,7.783666,7.5805106,7.7827144,7.860951,7.7831154,7.6123986,7.551381,7.7281237,7.631671,7.7396765,7.7441335,7.7422137,7.918407,7.7740364,7.768309,7.971831,7.787468,8.020339,7.8869467,7.9090605,7.8023953,7.973077,7.930713,7.9798064,7.9055266,7.666639,7.4658484,6.7881527,5.854595,4.879001,2.4052024,0.3423996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08780785,0.33520544,2.5055802,3.9788942,5.417377,7.0194135,7.555733,7.726493,7.685628,7.658572,7.9036865,7.812166,7.6803274,7.991081,7.756069,7.7439575,7.8316836,7.767546,7.9595456,8.028798,7.7191186,7.8158107,7.832395,7.8235397,7.5761204,7.67983,7.743204,7.8439684,7.5962873,7.9718413,7.8276687,7.867154,7.828842,7.6666045,7.9041595,7.7132344,7.8942385,7.7159944,7.8319817,7.8596306,8.1763935,7.9954467,8.106822,7.9730043,7.939942,7.424601,7.2088003,6.310197,5.5248213,4.1015344,1.0686188,0.0126297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21503906,1.2715832,2.9257758,3.7359114,4.6216125,5.4920764,5.843432,6.2514224,6.5033917,6.740199,6.850901,7.09231,7.1669774,7.527449,7.5533605,7.43042,7.608346,7.471691,7.7467365,7.6136193,7.7624354,7.6720896,7.5644073,7.711392,7.472269,8.990943,10.320538,11.101403,12.281811,12.483881,13.02655,13.124021,13.774349,13.57304,14.069801,13.338137,12.915705,12.219869,8.701035,8.07797,8.281682,7.2819114,5.4226174,0.7536987,0.016190339,0,0,0,0.019789886,0.08021011,0,0,0,0,0,0,0,0,0,0,0.05177002,0.04822998,0,0,0.011759949,0.12799987,0.06024017,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.722745,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,9.280303,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
