0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12724075,2.1984234,4.39454,6.2629175,7.1665316,8.547485,9.530664,10.223093,10.867489,11.647046,12.853905,14.119307,14.890126,15.940049,17.228329,18.451263,19.491135,19.795664,20.27846,20.455103,21.011179,21.011072,21.711254,21.540087,21.770924,22.31801,22.288483,22.685932,22.608524,23.241968,23.028723,23.378088,23.563335,23.619865,23.43204,23.753551,23.669088,23.582865,23.61994,23.718504,23.524065,22.75358,22.42899,21.795015,20.522373,19.062773,17.329844,15.563499,13.348472,11.130627,9.957211,8.834376,7.297868,5.820015,3.7603445,1.6270386,0.22171098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13563271,1.6584918,3.3103943,4.7312503,5.8035536,6.726358,7.7036567,8.518587,8.767689,9.419604,9.731586,9.783001,10.276069,10.738641,10.548687,10.986799,11.007843,11.031867,11.398714,11.680327,11.843266,12.047105,12.179722,12.371608,12.442939,12.737147,12.722256,12.627424,13.1312895,13.316388,13.324299,13.352812,13.359022,13.425506,13.671214,13.916915,13.590457,13.700294,13.852489,13.710087,13.875831,14.036686,13.799366,13.878128,14.051993,14.041628,14.10066,14.046368,14.115328,14.106198,14.01298,14.24694,14.266594,14.2827425,14.443164,14.4258,14.081803,14.097399,14.4226885,14.256894,14.555585,14.260838,13.988127,14.037592,14.02066,13.319085,13.362016,13.236939,12.91108,12.673614,12.095991,11.752853,11.26576,10.17792,9.570403,8.246145,7.012208,5.172251,3.4842498,1.6802521,0.30624923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17142983,1.9506748,3.4908147,4.7667522,6.1348305,8.497624,9.959108,11.318288,12.21146,13.0549965,13.642671,14.331751,14.814312,15.5043545,15.697916,16.11592,16.399738,16.526852,16.208057,16.544085,16.363766,16.558569,16.83184,16.706884,16.8686,17.098614,17.103352,17.028898,16.923351,17.062666,17.032715,16.894928,16.28074,16.256208,15.915191,16.45782,16.750511,16.51333,16.333176,16.37515,16.674337,16.565598,15.859123,16.028324,16.28224,16.335958,15.8337555,14.741241,12.948747,11.201005,10.413791,9.576338,9.028358,8.7563305,8.748869,8.850236,9.020001,8.7434,9.097008,8.419325,7.975583,7.3433704,6.4776783,5.95217,6.3314123,5.7975373,5.6564403,5.5288825,4.552879,4.165611,3.4289207,3.095999,3.0014021,3.034748,2.5501587,2.3028016,2.6596704,3.1195593,2.6800003,3.158999,3.2885017,2.742068,2.2206435,1.6860565,1.9542693,2.0098572,2.0031114,2.048854,1.8527007,1.5806196,1.2525191,1.0883881,0.89989924,1.1042619,0.88831943,0.7760605,0.6001404,0.2120697,0.41221008,0.71187127,0.35611877,0.19179991,0.23210907,0.1240509,0.19604033,0.2278595,0.01203003,0.27238005,0.11943969,0,0.06024017,0.039759826,0,0,0,0.07232056,0.124009706,0.04803009,0.055639647,0.03238983,0.06802978,0.14801025,0.18044892,0.071121216,0,0,0,0,0,0,0,0.080589294,0.03603058,0.083380125,0,0,0,0.064689636,0.072019964,0.0632904,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6812122,4.8573556,8.382303,9.610108,11.698371,12.842382,13.92742,15.110376,15.575528,16.062967,16.950745,16.97087,17.731903,18.250196,18.915453,19.330791,19.09634,19.887722,19.90977,19.711874,19.799673,19.572552,19.806675,19.942762,19.917625,20.36501,20.547129,20.675638,20.760822,20.513788,20.345686,19.803873,19.40814,18.54171,18.151144,18.0834,18.060696,18.22535,18.113047,18.191433,18.03924,18.080074,18.004116,17.975956,17.861816,17.506126,17.446302,17.333435,17.25507,17.012562,16.456108,15.220038,13.132109,9.815601,5.451803,2.6091988,0.47040024,0.00019989014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8229756,13.33333,13.33333,19.731148,30.30303,30.30303,30.771076,31.565384,33.939392,33.939392,33.939392,33.939392,36.299698,36.363636,36.363636,36.363636,36.363636,36.363636,36.363636,36.363636,36.363636,36.363636,36.363636,36.363636,36.363636,36.363636,36.363636,16.969692,15.757572,2.424242,2.424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
