0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2725368,11.625081,14.563132,15.52997,15.100975,15.418621,15.735108,16.016722,16.469803,16.357021,16.274174,16.360613,16.571941,16.07879,16.764267,16.518747,16.667955,16.498808,16.880913,16.690426,16.9242,16.539494,16.58863,16.7021,16.429176,16.238953,16.347874,16.42751,16.452045,16.587082,16.490881,16.497074,16.414606,16.688524,16.357792,16.476841,16.245188,16.2934,16.177906,16.08984,16.251276,16.138157,15.719644,15.5029545,14.754459,13.255954,9.240942,3.4338875,0.33800352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0140388,11.056689,13.637479,14.2996435,15.291086,15.523555,15.760012,15.958753,16.00761,15.807798,16.219458,15.931928,16.271128,16.52321,16.46868,16.338999,16.342262,16.521416,16.359192,16.61185,16.73914,16.823267,16.65148,16.639599,16.864141,16.97975,16.803352,16.628454,16.68982,16.425018,16.427174,16.360043,16.566309,16.741701,16.571194,16.582554,16.616385,16.495613,16.175797,16.483139,16.048786,16.107315,16.07195,15.8565035,15.486597,14.369332,10.789666,2.8845866,0.07654724,0.027812194,0.0721878,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.949144,11.472409,14.095036,14.508433,14.314176,14.999388,15.595553,15.599564,15.979632,15.632111,16.082499,16.236027,16.03059,16.41213,16.45627,16.495201,16.770636,15.968723,16.31942,16.42725,16.64422,16.662643,16.532875,16.702364,16.504116,16.83975,16.25161,16.599228,16.452587,16.614521,16.824028,16.476492,16.52616,16.544052,16.90393,16.459173,16.77161,16.208378,16.620628,16.121674,15.889943,16.038975,15.875615,15.500847,15.468029,14.290505,11.603293,4.310371,0.41818845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5357056,11.71899,14.293663,15.130768,15.935138,16.148327,16.566502,16.483341,16.747963,16.431898,16.275827,16.715244,16.58762,16.515085,16.628998,16.506329,16.46873,16.646957,16.555277,16.42067,16.602177,16.62484,16.499134,16.810469,16.725433,16.55455,16.667997,16.424604,16.378384,16.475615,16.34091,16.15236,16.15372,16.259459,16.336384,16.316114,16.139608,15.940442,15.977864,15.869601,15.814304,15.624818,15.680665,15.058262,14.004922,12.354752,9.3138895,4.8775024,0.7081909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1759615,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333,13.33333
