0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3025772,1.2747003,2.1428308,3.0454757,4.9729123,6.1348624,7.0291066,8.294254,8.716159,9.154561,9.4150715,9.723399,9.975398,10.526084,10.33441,10.789298,10.987317,10.928178,10.967005,11.075797,11.396001,11.462088,11.460781,11.726742,11.621262,11.494508,11.807699,11.938905,12.195339,12.069322,12.033203,12.093157,11.912225,12.188002,12.011271,11.867301,12.039526,12.044953,12.27749,12.563579,12.275501,12.381503,12.257996,12.323527,12.09715,12.269277,12.390242,12.102548,12.121745,12.417006,12.347283,12.489335,12.709999,12.7461,12.210582,12.189851,12.242184,11.697976,10.777951,9.44938,6.892343,5.0882015,2.4538481,0.07572021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13875198,0.99534756,1.8388633,2.334661,3.022788,3.4157543,3.59924,4.518367,4.8998938,4.9191895,5.1837015,5.5320706,5.618224,6.063674,6.0324225,6.3545456,6.152724,6.3591323,6.507049,6.648997,6.9740024,6.6944003,7.395616,7.256836,7.8517876,7.854529,7.633573,7.636238,7.470898,7.9704604,8.095341,8.494678,8.346067,8.235548,8.303074,8.414933,8.736222,8.603518,8.700236,8.939523,8.81587,9.224001,9.402249,9.292,9.304343,8.940345,9.207133,9.576947,9.424674,9.175382,9.176513,9.313434,9.669434,9.625028,9.774592,9.369319,9.789261,10.061728,9.833663,9.393804,9.80975,9.693351,9.613625,9.777986,9.7341,10.280669,10.003015,9.616117,10.222519,9.741656,10.109841,10.009736,9.631286,10.016518,9.993161,9.922127,10.112468,9.712057,9.34728,9.076178,8.22822,6.107639,1.1281083,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3704445,1.0559769,1.877745,2.3591273,3.051937,3.5544374,4.01873,4.4682364,4.791038,4.975012,5.15498,5.9124207,5.626398,6.0884104,6.200432,6.501597,6.6721582,6.859532,7.2859874,8.341001,9.338801,9.489201,9.790449,10.520429,11.168211,11.482114,12.129837,13.804119,14.520039,16.379782,17.243378,17.672016,18.286163,19.227863,19.493608,19.85972,19.79107,19.451277,19.477846,19.92497,21.227999,21.633005,22.19024,23.062004,22.713501,22.497929,21.40377,19.486954,17.97332,15.647601,12.945966,9.921781,6.9135375,3.1923738,1.2489473,0.32834017,0.54004973,0.37601775,0.44413298,0.29202878,0.3320801,0.32403105,0.087889105,0.088070676,0.011929321,0,0.10424957,0.09575042,0.024159241,0.15619048,0.16784057,0.05180969,0,0.02823944,0.07176056,0,0,0,0.09232025,0.10000915,0.0076705934,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28241885,1.2351768,2.014509,3.1579719,4.2935905,4.959204,5.3607287,5.413983,6.227869,6.3858957,6.624741,6.7804,6.487118,7.5103517,7.538884,7.9348164,8.237653,8.045293,8.779799,9.335199,9.689596,10.478364,11.28271,11.801272,12.652838,12.305619,13.4469595,13.749362,14.725143,15.725757,16.7483,17.545465,17.86368,18.116325,18.611738,19.605833,20.542316,21.208727,21.54896,22.232195,22.32949,22.975,22.640753,22.22654,21.763058,20.083918,17.687065,16.699429,15.240915,12.551015,9.901192,6.197141,2.6367784,0.48095092,0,0.07595062,0.024049377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68389,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,10.759407,10.909091,10.909091,10.909091,10.909091,10.909091,10.909091,10.909091,11.30667,20.60606,25.902487,30.30303,30.30303,30.30303,30.30303,30.30303,30.30303,21.818182,21.818182,21.818182,21.818182,21.818182,20.60606,22.061508,23.030304,23.030304,13.333333,10.909091,1.212121,1.212121,1.212121,1.212121,1.212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
