0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6319048,6.3797264,6.49519,6.8199162,6.7875185,6.992493,7.1908584,7.036591,6.959321,6.9403825,6.7355547,6.9002266,7.294675,7.0730233,7.107136,7.1317253,6.972792,7.107308,7.0796223,7.1834836,7.340301,7.2993546,7.475466,7.560563,7.566964,7.3969684,7.4426675,7.5966067,7.3031497,7.728931,7.4218893,7.382206,7.222985,7.487395,7.40813,7.495669,7.404911,7.3306026,7.3641443,7.255819,7.4443274,7.5506916,7.491643,7.4890003,7.4401865,7.45549,7.3495436,7.490655,7.394412,7.540173,7.4440084,7.31659,7.3745155,7.549109,7.2433643,7.242919,7.3452005,7.3315997,7.2756,7.330782,7.4724774,7.2654734,7.5694804,7.2678814,7.728427,7.8264604,7.6728797,7.5966616,7.7794895,7.087305,7.638853,7.63076,7.3713045,6.8924885,6.6995196,5.75208,4.377199,1.6097802,0.3052498,0.05224991,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3681867,5.396388,5.6386204,6.124165,6.5191364,6.544252,6.6035213,6.7920156,6.547942,6.4514823,6.892404,6.7266917,7.056918,6.9631634,6.848343,7.0948014,6.9845705,6.952065,7.1031766,7.1084075,7.310338,7.4052253,7.283236,7.403584,7.2325745,7.1715956,7.4110503,7.328872,7.287568,7.1837177,7.1043835,7.386153,7.7412467,7.2275357,7.3515453,7.304577,7.319392,7.3593607,7.4602976,7.1841497,7.2953525,7.635346,7.228145,7.4966865,7.271144,7.4864335,7.4062777,7.1869597,7.5074816,7.3601804,7.1998277,7.464217,7.342511,7.122054,7.4698,7.436529,7.3319993,7.091602,7.352794,7.242234,7.24886,7.259163,7.3357897,7.3534613,7.5375576,7.197098,7.5033455,7.2206554,7.518128,7.3089213,7.3529196,7.2181587,6.9373517,7.2235613,6.813201,6.731282,6.1819673,5.3553514,3.5162482,1.561001,0.48925012,0.036499787,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4641068,5.276615,5.4145436,5.8367176,5.7393174,6.3189616,6.2847633,6.3316135,6.5273266,6.915663,7.207471,6.720579,6.875661,7.2231503,6.9920216,7.0845685,7.111645,6.8909593,7.348608,6.8554964,7.175959,6.9521875,6.843722,7.251351,7.3034534,7.196978,7.011344,7.29929,7.239819,7.2646604,7.263003,7.3808284,7.0582504,7.704552,7.1085796,7.355086,7.4522977,7.4262867,7.277696,7.3387184,7.3483133,7.2961693,7.347343,7.292,7.119644,7.2563515,7.179312,7.4925466,7.1871295,7.2599945,7.248209,7.3554673,7.254687,7.0626335,7.2223616,7.3393884,7.247798,7.3568034,7.0954013,7.176487,6.983201,7.254529,7.3852644,7.583546,7.4148507,7.2488823,7.3146772,7.3417573,7.3146124,7.332693,7.1550794,7.2456117,7.053977,7.267191,7.0584025,6.979039,6.529786,5.876765,4.6892447,3.191001,1.1290008,0.14875029,0.040249635,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5203323,6.307087,6.2672462,6.8601527,6.8476796,6.7517533,7.0320177,7.15967,7.079485,7.1121984,6.9963155,7.2826943,6.9485073,6.7803464,7.202824,6.9564514,6.9519534,7.0195107,7.031728,7.260068,7.411036,7.5236926,7.4284205,7.4794626,7.404204,7.5158386,7.211706,7.635691,7.383692,7.268791,7.3348722,7.4002495,7.243969,7.3436847,7.5589542,7.369311,7.3269405,7.2079787,7.1209273,7.389928,7.2620997,7.149215,7.202652,7.201827,7.4121604,7.1765194,7.5182643,7.444706,7.5674844,7.399992,7.504388,7.2274604,7.5246,7.5732994,7.5021706,7.4437895,7.6980042,7.5129957,7.4958024,7.3522177,7.606392,7.35284,7.51368,7.2016478,7.456583,7.4426765,7.500657,7.468444,7.68681,7.559998,7.22285,7.6062994,7.3818917,7.1586103,6.727278,6.1431246,4.5919776,2.7094688,0.57174987,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.942832,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,0,0,0,0,0,0,0,0,0,0,0
