0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7714195,7.1512046,10.843198,11.778239,12.149098,12.21386,12.64046,12.56069,12.514621,12.487436,12.559296,12.691762,12.787757,12.695873,12.978085,12.853755,12.831247,12.843752,12.845241,12.8686905,12.810577,12.962666,12.727065,12.577596,13.097718,12.417968,12.885641,12.807718,12.94082,12.958372,12.858493,12.981941,13.09398,12.970433,12.990234,12.710113,12.32579,12.774641,12.457939,12.280985,12.307487,12.5735,11.944457,11.132675,9.942816,6.990498,1.404416,0.0077804564,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101140596,4.360997,7.402723,9.174016,9.762684,10.501364,11.284467,11.114848,11.78547,11.633286,11.762449,11.8303175,12.547519,12.530342,12.416878,12.484248,12.740249,12.303002,12.43806,12.799961,12.699395,12.969039,12.742732,12.82877,13.18751,12.813833,12.893744,12.974794,12.553974,13.137808,13.37477,13.101875,13.130013,12.926424,12.982113,12.894181,12.91,12.698498,12.845618,12.602058,12.599079,12.412716,12.092926,11.766422,11.075829,10.232899,9.075768,5.321852,1.1495805,0.03175049,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5027199,5.5554547,8.779564,9.527379,9.993098,10.59956,11.333152,11.221008,11.467221,12.083573,11.884466,12.140241,12.227038,12.238659,12.441862,12.233244,12.364755,12.299995,12.495515,12.562798,12.402138,12.5374975,13.070776,12.844307,12.8391905,13.097563,13.010771,13.330087,13.057783,13.026532,13.406123,13.429979,12.930233,13.058415,12.914291,12.829831,12.998208,12.655056,12.868592,12.282365,12.278618,12.361305,12.185549,11.64548,11.011655,10.232333,8.030079,3.9097598,0.8004211,0.0037506104,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47717896,6.9236803,10.0174,11.5299835,11.988036,12.056118,12.156694,12.074161,12.535077,12.340812,12.440064,12.338554,12.532,12.454605,12.679392,12.570246,12.726002,12.649253,12.790781,12.6077175,12.751552,12.760607,12.721564,12.549398,12.670653,12.878719,12.932018,12.887308,12.822629,13.105279,12.938824,12.9981365,12.905877,12.674421,12.566134,12.482016,12.6859045,12.706661,12.645065,12.375939,12.315641,12.179026,11.756508,11.145819,10.4508295,8.636118,4.9504657,0.6191269,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.579667,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,0,0,0
