0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16291963,1.2149857,2.882623,3.8865683,4.986509,5.9106874,6.4480824,7.0985084,6.7404575,7.0318384,7.131069,7.5440955,7.4994125,7.403698,7.9232635,8.447403,9.038654,9.798037,10.251457,10.288966,10.322248,10.763752,10.240521,10.695944,10.490959,10.476258,10.523418,10.560783,10.629188,10.425459,10.229002,10.366174,10.703768,10.42065,10.419768,10.458455,10.369651,10.14301,10.623369,10.563987,10.427198,10.5746,10.518602,10.259429,10.397683,10.138307,10.441693,10.588437,10.583791,10.2439995,10.599119,10.751781,10.492067,10.647539,10.4715395,10.631999,10.773891,10.849283,10.588722,10.684481,10.601311,10.505174,10.281002,10.126248,9.850246,9.780213,8.993456,8.95465,8.2013855,8.322391,8.055468,7.9094267,8.000873,8.029665,7.781166,7.877042,8.037572,7.7295165,7.6172895,7.5892,6.9653153,6.080725,4.308131,1.5509293,0.07183991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05933762,1.0792077,2.529577,3.5431068,4.3757896,4.918572,5.3946443,6.140359,6.003871,6.258955,6.7558475,6.947172,7.05226,6.9269996,7.0242624,7.2042613,7.1745324,7.5722656,8.062631,7.481034,7.9309096,7.855797,7.9918213,7.848143,7.8116593,8.11499,8.069495,7.7588043,7.904157,7.9713035,8.218919,7.9421573,7.793806,7.8336596,7.926715,7.8160086,8.071008,8.144651,7.823714,7.784199,8.050996,7.7617984,7.845962,7.7998405,7.7324233,7.799999,7.8328195,7.670396,7.871782,7.8724365,7.8340297,7.762585,7.66262,7.8823857,8.176459,7.681553,7.9778733,7.9712853,7.9861565,7.8500347,7.8579645,7.853746,8.055503,7.8852468,8.00834,7.7661057,7.967261,7.838444,7.912331,8.197853,7.8462467,7.8086076,7.937042,8.265726,7.745638,7.920746,7.7456164,8.217222,7.9573197,7.709451,8.177467,8.069071,8.017636,8.193235,7.909274,7.9694414,8.165622,7.880876,7.860501,7.790172,7.6967096,7.7505155,7.8476377,7.7671404,7.789369,8.0106535,7.7752056,7.5724573,7.074693,6.1026073,2.8366756,0.10658874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43476567,1.4183426,3.3342957,4.002616,5.4339075,6.774102,8.337237,9.491089,10.849673,11.323004,12.338855,13.157055,14.083963,14.890169,15.242729,15.811325,16.401703,16.531944,17.330797,17.569763,17.740757,18.202911,17.812267,16.862783,16.530218,16.740538,16.888315,16.926159,17.509945,18.041914,18.115326,18.619577,18.563755,18.547,18.726198,18.631601,19.021917,19.15863,19.362326,19.087368,19.37747,19.320354,18.866636,18.499779,16.861938,13.860761,10.30837,10.321241,9.261981,7.1137,2.6034904,0.2724785,0.44776002,0.7305191,1.2911812,1.6475008,2.07825,2.1199982,2.4198623,2.1019578,1.484523,1.3252671,1.3041534,0.82468873,0.5289993,0.25990903,0.3800308,0.08825988,0.1839386,0.14009094,0.2879196,0.040150452,0,0,0,0.012049866,0.29617006,0.23585053,0.055929564,0.14820099,0.08405914,0.16773987,0.076150514,0.112019345,0.011830139,0,0,0,0,0.11683044,0.45292202,0.46285704,0.12371063,0.04367981,0,0.044380188,0.055619814,0.032409668,0.06759033,0,0,0.0044799806,0.10402069,0.09149933,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5028717,2.1965287,4.0547514,5.5052447,7.2023687,8.2181835,9.102548,10.641806,11.382739,12.641672,12.887402,14.17019,14.483211,15.031686,15.753131,15.596895,15.7741995,16.427296,16.388111,16.686617,17.06777,17.177711,17.563587,17.860313,18.265642,18.25609,18.541904,18.713444,18.923225,18.722387,18.54606,19.023415,18.568203,18.943401,18.705595,18.730556,18.999147,18.664204,18.808626,18.878605,19.035088,18.988659,18.786465,19.31397,18.146162,17.25683,13.760188,10.332141,7.7498546,3.7027476,1.4612,1.4402405,0.9901489,0.2722206,0.15674973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40195343,1.212121,1.212121,1.212121,4.94418,9.696969,9.696969,9.696969,9.696969,9.9864235,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.911883,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,7.272728,1.212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
