0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36274183,1.6905762,2.9416063,3.784044,4.08642,5.319487,5.9057946,6.719847,6.73613,6.8469825,6.9801364,7.0079875,7.3984747,6.9573755,7.0150566,7.2873535,7.1571293,6.142155,4.9243693,4.592729,4.595548,4.6765876,4.7472095,4.5991726,4.681512,4.702624,4.4880633,4.60483,4.5235267,4.6157894,4.5285397,4.4428005,4.265598,4.3792024,4.530799,4.3646607,4.3761125,4.1688375,3.7288408,2.9982498,1.7466795,0.3784195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20299147,1.5143235,2.323565,2.8591514,3.2948487,3.71619,4.1432304,4.055339,4.407741,4.504772,4.3748736,4.3323426,4.556211,4.682511,4.656664,4.6760564,4.5959015,4.6957345,4.846895,4.6928897,4.6915455,4.5842347,4.89173,4.795353,4.676792,4.503706,4.8235273,4.52464,4.5389457,4.504932,4.6721697,4.3867927,4.4841995,4.6084,4.651401,4.568259,4.586849,4.720842,4.5511565,4.7844214,4.747753,4.488219,4.6393394,4.7286587,4.2491603,3.6766937,2.5519083,1.1549911,0.08114853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051355742,1.0433464,1.9177277,2.791259,3.4157958,3.6788092,4.103483,4.84631,5.942557,7.3614807,8.782168,9.7858095,10.019754,10.6626625,11.12773,11.371595,11.45575,11.77408,11.512906,11.555894,11.587389,10.694903,9.326266,6.474133,4.1695213,3.497196,3.20887,2.3500266,1.4051248,0.6135208,0.12036972,0.11580048,0.3316002,0.2683998,0.13639984,0,0.06757965,0.27979052,0.15262985,0.17934035,0.19243926,0.028220367,0,0.015769958,0.08423004,0,0,0,0,0,0,0,0,0.047750093,0.14799957,0.0042503355,0.06752014,0.23202057,0.21602936,0.1440506,0.23201904,0.10836029,0,0,0.13177031,0.068229675,0,0,0,0,0,0,0,0,0,0.024079895,0.075920105,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5987014,1.7257203,2.7188554,3.7839265,4.03123,4.5064983,5.179014,5.746989,6.5189757,8.303316,9.608085,10.422715,11.137385,11.599254,11.637505,11.76611,11.851904,11.959719,12.119037,11.433788,10.533864,8.086542,5.4222193,4.3931594,3.8286445,3.3934166,3.155558,2.4815001,1.4352288,0.39674073,0.024399566,0,0,0,0,0,0,0.051789857,0.048210144,0,0,0,0.05177002,0.04822998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0992818,8.484848,8.484848,8.484848,8.484848,8.484848,12.172962,13.333333,13.333333,13.333333,13.333333,13.333333,13.333333,13.333333,13.333333,4.848485,4.848485,4.848485,4.848485,4.848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
