0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6505272,2.234766,3.474606,4.5226474,5.2554517,5.979103,6.2243066,6.590615,6.884312,7.2824297,7.0399156,7.4570637,7.166723,7.5964656,7.806155,7.6972566,7.686474,8.144641,8.05499,8.080808,8.401374,8.501979,8.414046,8.488845,8.539816,8.462565,8.720406,8.991644,8.6199665,9.341832,9.592607,9.698946,9.800106,9.907602,9.923607,10.023243,9.976316,9.995397,9.924506,10.07447,10.103368,10.293677,10.314763,10.602061,10.568598,10.499603,10.424803,10.220037,10.163349,10.266538,10.341889,10.489738,10.069487,10.079342,10.068663,10.026677,10.211884,9.748684,9.647537,9.959539,9.729421,9.62326,9.706312,9.195604,8.776038,8.0841,8.3305,8.330751,8.457249,8.193872,8.377971,8.248183,7.866315,7.8220744,7.143564,3.9553604,0.75827336,0.07238922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5350399,1.8300154,3.470727,3.952207,4.8709807,5.290704,5.9355316,6.579194,6.500641,6.582598,7.0039315,7.0164437,7.027121,7.419583,7.646683,7.89298,7.447962,7.9573965,8.037849,7.9435525,8.095689,7.9830904,7.9322333,8.172865,8.130482,7.9679594,8.056443,8.10686,8.3398075,8.264791,8.234173,8.528137,8.2649765,8.202795,8.504324,8.195464,8.51963,8.467637,8.205071,7.8401875,8.390329,8.471428,8.476525,8.463911,8.459053,8.591595,8.527799,8.692203,8.413005,8.247387,8.18737,8.255791,8.444332,8.214818,8.395778,8.405321,8.379124,8.155617,8.427078,8.38984,8.238853,8.589105,8.535506,8.2538395,8.52848,8.239294,8.815366,8.331252,8.673248,8.2455015,8.151286,8.459114,8.636414,8.339972,8.468939,8.521266,8.223994,8.5222435,8.690938,8.44557,8.264999,7.778464,6.769899,2.9499128,0.38448793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42590788,2.4954057,3.597555,4.919203,6.0102215,6.4869947,7.451348,8.082443,9.734155,10.570077,11.582679,12.514914,13.373655,14.171821,14.550973,14.927373,14.878186,15.508697,15.713683,16.28055,16.59348,16.903889,16.776094,17.254494,17.495935,17.11111,17.579777,17.690727,17.584457,17.773842,18.268482,18.421997,18.403881,18.025244,18.537725,18.232517,18.472118,18.438465,18.678928,18.423395,18.262596,17.998804,17.14557,14.285641,6.561843,0.5109398,0.09220962,0,0,0,0,0,0,0,0,0,0.031759642,0.06824036,0,0.12727967,0.20421983,0.39125058,0.7269989,0.88825154,1.0630325,1.2477783,1.523352,1.6841339,2.0248337,1.4168992,0.9929199,0.4445297,0.16452026,0.059899904,0.040100098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008580017,0.09141998,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36668092,1.5506256,3.8900194,4.75452,5.678926,6.4467645,7.390481,8.262676,9.710143,11.185953,12.16279,12.51958,13.341945,13.724387,14.08973,14.391355,14.696375,15.085756,15.488991,15.35306,16.0055,16.093592,16.175924,16.730991,16.507942,17.126804,17.000278,17.258236,17.662388,17.688639,17.853802,17.938492,17.661211,18.323757,18.179781,18.535599,18.055534,18.131617,18.685955,18.365406,18.267197,17.800797,16.473318,13.553284,9.046501,5.2143016,2.5900383,0.61769944,0.43556058,0.5997787,0.7475601,0.735691,0.66468966,0.85130924,0.95200044,0.97947085,0.8329186,0.5607208,0.7425598,0.9004607,0.8756889,0.9037506,0.8204995,0.78850096,0.77103955,0.8290802,0.36515957,0.00821991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6498468,9.31795,9.696969,9.696969,9.696969,9.696969,9.696969,9.696969,9.696969,9.696969,12.142167,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,16.034887,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,15.757576,7.272728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
