0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5460205,2.841462,4.8444686,6.4398584,8.2710905,10.218549,10.70417,11.461397,11.584566,12.039299,12.426414,13.066221,13.735988,13.720154,14.4015465,14.631489,14.682842,14.772795,15.158028,15.615976,16.372448,16.059345,16.504011,16.01408,16.122925,16.814398,16.815578,16.899616,17.219063,17.41428,17.536482,17.301168,17.712275,17.67279,17.540009,18.130398,18.276278,18.192211,18.562515,18.581064,18.642767,18.568165,18.823124,18.949978,18.795345,18.79673,19.026764,18.94147,18.758305,18.685417,18.894354,18.958645,18.889359,19.24819,19.149628,19.299997,19.159506,19.249243,19.252726,19.031727,18.297215,17.348394,16.262283,15.299373,14.734466,13.489082,12.838858,11.81807,11.167258,10.298169,9.202062,7.778205,4.86149,0.58038026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023853302,1.0641351,3.593068,5.5216093,7.02647,8.112701,9.17082,9.890651,10.335098,11.130925,11.5150795,11.918868,12.222845,12.3878975,12.953212,13.3855095,13.790042,14.2458315,14.448775,14.805413,15.032886,15.335058,15.666043,15.826607,16.091997,16.269197,16.22706,16.801697,16.830952,16.810509,16.984287,17.017735,17.265318,16.977095,17.067787,17.140251,17.309374,17.403543,17.675772,17.775883,17.897902,18.142805,18.311516,17.605202,18.28847,18.144754,18.397999,18.703001,18.537506,18.593153,18.606218,18.3224,18.927145,19.099367,18.815678,19.161291,18.900623,18.679655,19.409964,19.099438,19.331587,18.551281,18.250782,17.30337,16.570898,15.998263,15.37832,14.770181,14.109653,13.337478,12.232067,10.97597,9.394956,6.744767,3.7022228,0.6522583,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37785798,3.3040013,6.3327775,7.726766,8.642341,9.514841,10.366391,10.91119,11.067153,12.027143,12.80551,13.30845,13.992959,14.040895,14.635052,15.201422,15.343638,15.748965,15.993158,16.059965,16.707272,16.822939,17.161856,17.838509,17.738487,18.172113,18.252483,18.574463,19.303022,19.890953,19.989206,20.200424,20.024794,20.423607,20.863195,21.175554,21.49908,21.865698,22.2463,22.576456,22.799612,23.128925,23.1942,23.29156,23.080305,23.202763,22.810625,22.695677,21.870169,21.783764,20.939682,20.961912,20.871635,20.384033,20.08825,19.7585,19.193756,18.800459,17.754637,17.166649,16.064608,15.002157,13.768153,12.100613,8.465624,2.0626068,0.032240294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6301162,2.8092887,4.9564075,6.745986,9.067912,11.341712,13.1902075,14.3007345,15.102911,15.640366,16.316833,17.00806,17.410711,17.694656,17.840534,17.79031,18.279753,18.463764,18.386572,18.643572,19.458376,19.413973,19.71642,20.162832,20.614305,21.166767,21.59021,22.315693,22.468092,23.061796,23.302608,23.648312,23.805,24.233997,24.424606,24.640917,25.255598,25.052435,25.902103,25.547468,25.779345,25.991291,25.825363,25.826864,25.381485,24.586298,23.586535,22.935995,21.496172,20.210653,18.91016,17.455597,16.635523,15.647296,14.494753,13.486501,12.585751,10.918355,9.332571,7.6140156,3.5507584,0.3467987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.169067,16.9697,16.9697,16.9697,16.9697,16.9697,16.9697,16.9697,16.9697,16.9697,16.9697,16.9697,27.586948,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,29.09091,16.9697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
