0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0847702,8.994406,13.700846,16.810455,18.337803,19.433447,20.230158,21.11794,22.39757,24.361652,27.950953,30.558853,31.767092,33.308502,33.961662,34.219406,35.04323,34.54981,35.003693,34.738808,35.80021,35.805428,36.454536,36.710068,37.294907,37.3848,37.1992,37.487198,36.486504,34.84754,31.431976,28.185678,25.580097,24.702463,24.015303,22.403965,21.261316,19.690975,17.888374,14.745202,10.489662,5.063128,0.5004204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07106323,2.6695273,5.6123657,7.750234,10.082908,11.521069,12.9377,14.493105,15.218428,16.301702,17.164333,17.611485,18.632631,18.92937,19.435734,19.946627,20.537054,21.168875,21.626383,21.998201,22.037596,22.129204,23.064852,23.290627,23.315994,23.511581,23.443153,23.702284,23.85577,23.6349,23.580442,23.828354,23.501698,23.253618,23.48308,23.214252,23.001799,22.818567,22.686394,22.421911,22.312124,22.0125,21.442255,21.738247,21.094042,20.823788,20.312346,19.957018,19.976034,19.383898,19.016077,17.927505,17.391527,16.11354,15.322176,14.027771,13.002675,11.494395,9.354249,6.561171,2.900017,0.35177308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0136664,7.272599,10.092219,13.264723,14.908939,16.26132,17.660748,19.286127,21.15999,24.86428,28.471899,31.221285,33.35093,34.188423,35.509617,36.273285,37.691807,39.28996,40.19813,41.96083,43.04115,44.15409,45.40705,45.84353,46.405407,47.003197,46.158794,45.604282,44.448063,42.13452,39.45977,36.198826,30.379137,19.017214,4.651361,2.3677802,2.965238,3.7383904,3.6618392,2.547683,1.5046082,1.6712204,0.7911202,0.6632805,0.5797302,0.8486992,0.5750008,0.76049876,0.54875034,0.4045006,0.1042694,0.020230103,0.1675995,0.08022003,0.16385193,0.33987886,0.08031921,0.17191009,0.0962204,0,0,0,0.023980713,0.07601929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012229919,0.08777008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09647064,0.003529358,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13895644,2.5231628,5.4427123,8.225043,10.04079,11.97335,14.131348,16.550894,18.274073,21.033157,24.078491,27.310534,30.140686,33.251694,35.87877,37.94035,39.675606,40.71153,41.838844,42.716396,42.449375,42.60303,41.807003,40.982002,40.415195,40.08195,39.34106,39.436428,38.883774,37.807343,36.633263,35.620174,33.032833,29.266562,25.068647,19.383783,14.170208,11.341528,10.08858,8.54464,7.04192,5.185758,3.8687525,1.981308,1.2097496,1.0280014,0.7064995,0.044249725,0,0,0,0,0,0,0,0,0.02790985,0.07209015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.563334,33.93939,33.93939,33.93939,33.93939,43.422874,54.54545,54.54545,54.54545,54.54545,54.54545,56.71205,56.969692,56.969692,61.438873,66.66666,66.66666,66.66666,66.66666,66.66666,10.104465,9.696968,9.696968,9.696968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
