0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0926006,4.316699,4.7351737,4.627504,5.2877965,5.555631,5.623965,6.0828333,6.3205585,6.22323,6.2881246,6.4036574,6.4407444,6.17888,5.9846535,5.9669175,6.6202784,6.423526,6.644192,6.2839704,6.5312815,6.288075,6.0963254,6.216238,6.0953727,6.1521087,6.139339,6.4238563,6.347436,6.7678604,6.567559,6.4609804,6.5520124,6.4668374,6.6155505,6.4208894,6.072627,6.15048,6.4119987,6.5158477,6.5758514,6.1645074,6.530868,6.3325233,6.3520207,6.2595015,6.0810876,6.154632,6.2842207,6.482569,6.5607595,6.3758507,6.3358583,6.507976,6.4515276,6.3170323,5.6641974,6.2098017,6.4890027,6.658529,6.82842,6.4397902,6.1301007,5.6987467,6.1109314,6.651338,6.67178,6.629321,6.506459,6.25315,6.03246,6.1033115,6.434932,6.062368,5.838561,5.883039,5.8810215,6.529338,6.4327493,6.2702503,5.8512535,5.9242134,5.916937,5.510251,5.492752,5.0216155,5.1802974,4.985688,4.449605,3.9730806,3.2376466,2.5969942,1.8247147,0.8167404,0.45612946,0.19208069,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6655263,3.8674858,4.7953134,5.5188794,5.680493,5.8952208,5.9841123,6.0518627,6.4708023,6.2169256,6.594935,6.675831,6.4047284,6.1797686,6.1636553,6.0999575,6.208068,6.3353095,6.492423,6.1514096,6.199621,6.6001997,6.64276,6.7129445,6.6513543,6.5039744,6.7275963,6.812241,6.508249,6.3954573,6.395572,6.85928,6.297554,6.5828447,6.3717093,7.1030893,6.7489038,6.7521753,6.391057,6.196793,6.5468936,6.4931617,6.167698,6.0911813,6.707849,6.5311494,6.768553,6.722786,6.525642,6.331309,6.4356594,6.8711104,6.5687895,6.2327313,6.1433477,6.335854,6.298999,6.3768,6.5070033,6.165348,5.9868193,6.6559987,6.5185323,6.5210533,6.256447,6.083119,6.5708976,6.629983,6.222941,6.1755395,6.1886883,6.271082,6.1502,6.0881877,6.4661646,6.322799,6.172309,6.1727915,6.1974974,6.055254,6.2004967,6.3907537,5.973143,5.8531537,5.9213586,5.3014355,4.618045,3.866263,3.4607148,2.881633,1.9173905,0.8090516,0.23218994,0.14011994,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7813175,4.015844,4.4673123,4.8755026,5.427554,5.51588,5.747621,6.007515,5.9363866,6.511335,6.487578,6.2118335,6.248439,6.115667,6.427235,6.8882704,6.5355287,6.3965,6.375309,6.1484146,6.139638,6.0484405,6.2672563,6.2159886,6.3637333,6.5472207,6.411574,6.605297,6.362783,6.7595754,6.6956925,6.741268,6.347289,6.048579,6.4709797,6.7513995,6.092756,6.5917125,5.983843,6.428019,6.495706,6.3553634,6.3958426,6.176867,6.442652,6.284362,6.444213,6.1487575,6.1586137,6.5752907,5.9811354,6.304061,6.266348,6.32092,6.3401556,6.242424,6.3450017,6.150996,6.233801,6.034549,6.0998306,6.631161,6.611996,6.081253,5.9109683,6.459997,6.183346,6.34888,6.354011,6.237836,5.983998,6.0143924,6.142159,5.990146,5.8487163,6.115282,6.6956267,5.991502,6.0925007,6.371499,6.4195013,6.587053,6.471185,6.097159,5.8573103,5.7503557,4.960821,4.518436,4.3044157,3.354805,2.7000427,2.109253,1.4128418,0.96410674,0.724292,0.54411924,0.2760605,0.091990665,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6976718,3.947197,4.283675,4.947122,5.4600234,5.8435497,6.1951156,6.1926227,6.5033417,6.2596684,6.4401298,6.611665,6.0562387,6.3875675,6.4753323,6.4926844,6.5754337,6.160172,6.5831943,6.1450973,6.202942,6.36009,6.591249,6.6557155,6.86422,6.5515904,6.3330164,6.3073387,6.2073007,6.759585,6.952122,6.916134,6.6792746,6.6484256,6.2881413,6.2361646,6.183247,6.2606244,6.139868,5.792339,5.6673813,6.310714,6.6763463,6.2760215,6.1721935,6.6306496,6.3007183,6.1885743,6.566254,6.6076446,6.397688,6.258559,6.592229,6.694839,6.588637,6.3252573,5.999405,5.994995,6.684402,6.5498896,6.3739023,6.443791,5.9570475,5.7629194,6.2871895,6.4313383,6.489321,6.303125,6.203355,6.2769194,5.9915433,6.407077,6.5956097,6.1621346,6.5399184,7.0889583,6.316711,6.2928514,6.4427533,6.504245,6.4392514,6.540994,6.065985,5.897171,5.806604,5.2764616,4.9460053,4.4773836,3.7256255,2.5383925,2.0283265,1.3530899,0.6722809,0.4563507,0.19204864,0.044030763,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.942832,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
