0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9977196,3.7198815,6.3506994,7.9965787,9.85007,10.610489,12.489954,13.94229,14.777537,16.199228,17.171953,17.709934,17.909784,18.33855,18.317171,18.283009,18.226812,18.612034,18.779127,18.50771,18.476519,18.61178,18.765785,18.72457,18.59541,18.653305,18.803719,18.482212,18.598143,18.555765,18.811167,18.526144,18.466478,18.287014,18.772875,18.582407,18.611565,18.709597,18.882196,18.524607,18.440184,18.629587,18.061258,18.286535,18.148436,18.074823,18.572702,18.17974,18.331114,18.32435,18.433607,18.3167,18.432777,18.560371,18.437305,18.557354,18.489204,18.448238,18.28567,18.563004,18.167498,18.317999,18.111843,18.053267,18.142317,18.173683,18.26753,18.504063,18.417627,18.07677,18.282347,17.998686,18.110838,17.983902,18.14654,18.355099,18.082996,18.775366,18.291136,18.486977,18.531033,18.306885,18.411615,18.483126,18.626724,18.134438,18.395233,18.248089,18.04448,18.07775,17.877762,18.183975,18.219213,18.385592,17.890362,18.100494,18.540102,18.142464,17.95684,18.15907,17.788252,17.589983,17.854103,17.500423,17.533316,16.73729,16.456911,15.466065,14.203689,12.59867,10.764029,9.075987,6.058876,2.7851713,0.32075042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21888505,2.2248452,4.345366,6.149929,8.149058,9.993229,11.898679,13.199698,14.170662,15.211935,15.570776,16.360104,16.559877,16.98434,17.599152,17.612206,17.877684,17.969208,18.150787,18.146927,18.151575,18.196257,18.270529,18.512653,18.17051,18.017397,17.87085,18.079214,17.916521,18.39733,18.440289,18.081068,18.475258,17.893597,18.476402,18.7312,18.657036,18.255169,18.214949,18.40253,18.773005,18.703274,18.683342,18.938236,18.290642,18.233036,18.487309,18.502539,18.451311,18.286913,18.23856,18.055042,18.133917,18.398752,18.003696,18.243507,18.214243,18.640491,18.46969,18.522694,18.481718,18.156271,18.14503,18.404621,18.439817,18.670725,18.310858,18.64305,18.503471,18.35969,18.466461,18.399126,18.734888,18.43541,18.835411,18.446905,18.62306,18.330912,18.323517,18.342121,18.643957,18.463108,18.658855,18.474596,18.27551,18.239105,18.327448,18.66869,18.215801,17.97002,17.880154,17.92138,18.105808,18.147783,17.997194,17.983524,18.225546,18.239708,18.031889,18.738066,18.314978,18.073912,18.006876,17.988014,18.033506,17.479193,16.42642,15.278061,13.565722,12.808611,11.495702,10.489033,9.085033,7.5211506,5.5847044,3.4954393,1.0014648,0.19783935,0.019259643,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98914105,3.4055014,5.8620033,7.880477,9.422188,10.897887,13.265565,14.38883,15.648025,16.17471,16.565163,17.495724,17.510893,19.608833,21.406246,23.498028,25.33566,27.195219,28.410875,28.962902,29.332497,30.039986,30.851562,31.852278,32.139065,32.73272,33.43007,33.601482,33.747726,34.805473,34.56116,35.295498,35.199745,35.43538,35.889942,36.070984,36.581757,36.991005,36.11259,36.747402,36.937843,37.05679,38.080013,37.795162,37.80261,37.810223,37.87403,37.539738,37.3,37.25584,37.71085,37.065617,36.22252,35.378666,33.870796,31.94344,30.04688,27.6652,24.440094,21.126503,19.913492,19.788008,19.80954,19.638672,19.477028,19.43305,18.902355,18.618296,17.734077,17.178566,16.164242,15.039561,12.637531,8.42519,1.9593399,0.01605072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51828307,3.4720213,7.1940575,9.802797,12.148945,14.041838,15.090267,16.632391,17.268898,17.542662,17.519873,17.755047,17.864035,17.727152,18.760956,21.46131,23.868069,25.16703,26.330942,27.12736,27.725,28.14158,29.228495,29.218016,29.794657,30.060362,30.822401,31.054419,31.76903,31.982067,32.01704,32.53121,33.006477,33.321133,33.011856,33.161457,34.057266,33.7996,33.947605,34.274994,34.390976,34.556725,34.888832,35.09158,34.822975,35.16932,35.167778,35.2269,35.519993,35.436897,35.169376,35.51817,35.195763,34.73444,33.41696,31.620558,28.467995,22.495852,18.118313,17.822002,18.392998,18.095749,17.925669,18.176554,17.879864,17.75134,17.335522,16.808737,16.672132,16.342289,16.211481,15.62578,15.31292,14.841749,14.306966,13.902212,13.094459,12.386237,11.509934,10.381115,8.748822,7.115645,5.115764,3.049875,0.9542985,0.011880493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.199769,14.54545,14.54545,14.54545,14.54545,14.54545,14.54545,14.54545,14.54545,14.54545,26.052908,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,33.939392,14.54545,14.54545,14.54545,14.54545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
