0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5525241,5.6537867,5.6008115,5.6506057,5.7724524,6.2075663,6.463236,6.1724772,6.232083,6.0591974,6.3718443,6.2847934,5.9592705,6.3358617,6.331739,6.2036033,5.924611,6.152008,6.1225243,6.245465,6.143199,6.059291,6.036421,6.223126,6.432881,6.095273,6.116908,6.4352775,5.851238,6.044001,6.11201,5.9325094,5.747868,6.3233743,6.207698,5.9603596,5.625079,5.913779,5.864378,6.223514,6.2247577,6.055501,5.811485,6.0324244,6.0314097,6.076723,5.97465,6.109001,6.111003,5.884995,5.830784,6.4214997,6.080203,6.0774755,6.2566323,6.0551667,6.406903,6.393318,5.9497633,6.1122518,5.972687,5.950068,5.966852,6.2789345,6.235507,5.98144,6.027759,5.946588,6.2633214,6.388753,6.1969953,6.1157484,5.756226,5.9451566,6.1956396,6.0811763,6.2058268,6.0889177,6.112215,6.1141768,5.969101,6.0123672,5.697719,6.0918317,6.094019,5.6927366,6.1448703,5.8370895,5.825087,5.856903,6.192969,5.8211393,5.7806926,5.9572372,5.80858,5.616464,5.958508,6.064705,6.0410085,5.888147,5.605031,5.845903,5.8506503,5.8679366,5.9124813,5.7982373,5.980399,5.691469,5.6347136,5.78387,5.681125,6.044105,5.9489155,5.8779235,5.9423585,5.6158648,5.5828586,5.366362,4.7171736,3.8622558,2.23788,1.0567505,0.36456907,0.015409851,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3043468,5.2137666,5.7604666,5.967266,6.3311296,6.544383,6.3079705,6.107522,6.160424,6.035522,6.15561,6.1962123,6.275868,6.2039943,6.3232245,6.3634553,6.7438397,6.5607862,6.251175,6.3645477,6.519158,6.4844227,6.259566,5.9727387,6.20266,6.3724656,6.2320194,6.315384,6.128646,6.25074,6.3961744,6.20069,6.1590233,6.1561866,5.9008975,5.9029946,5.948753,6.226079,6.4236536,6.4442124,6.237541,5.7711134,5.860925,6.22965,6.2803993,6.140797,5.7794,5.976802,6.229931,6.4042406,5.745261,5.76737,6.359158,6.410922,6.2535367,6.0675592,5.856219,6.1758637,6.0468473,5.9486885,6.0400014,5.935333,6.080066,6.1308055,6.0861588,6.083116,6.033822,6.0697474,6.198253,6.401002,6.2297053,5.9672394,6.4328465,6.2531786,5.898664,6.182617,6.2712126,5.660414,5.9727306,5.869427,5.9246707,5.9651294,6.3129716,5.988812,6.0371656,6.0810256,5.7410264,5.945056,6.2648907,6.265188,6.0047398,5.7732067,6.1092606,6.0925655,6.005078,5.9974504,5.8044868,6.2529097,5.957463,5.8806424,5.743585,5.8108582,5.8167787,5.799109,5.667244,5.9159713,5.8893147,5.770723,5.618436,5.834592,5.920171,5.6841626,5.485432,5.566736,5.3976684,5.5834136,5.412859,4.842188,4.128934,2.6147368,0.74518895,0.31423187,0.027389526,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3514392,5.9789577,5.7195683,6.452162,6.287565,6.1434326,6.220471,6.328084,6.2796535,5.863854,5.88397,5.9163365,5.8272715,5.8285837,5.7272696,5.983726,6.120252,6.102826,7.501589,8.359803,9.432124,10.320432,11.127354,10.879312,11.020481,11.026272,11.613249,10.994226,11.602966,12.034917,11.973458,11.934614,11.708703,12.37459,11.426414,11.879975,12.437784,12.9605875,12.676749,12.432623,12.6944065,12.550102,12.214804,12.280096,12.098433,12.733588,12.6891165,12.799805,13.051599,13.4994,14.160483,14.723019,15.117049,14.710743,14.831656,15.039933,14.570903,13.765055,12.065284,10.007878,9.565376,9.176923,8.39853,6.92046,5.349232,4.9171987,4.938559,5.191819,5.0024004,4.8145027,4.7637453,4.89125,5.4279575,5.133522,4.8892136,3.8038511,2.642714,1.3786043,0.3571396,0.03986969,0.12002106,0.040109254,0.03191986,0.06808014,0,0.043969728,0.29598084,0.24405976,0.115989685,0,0.09205017,0.007949829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2243507,5.4497757,6.051648,6.1843443,6.2910643,6.2848654,6.0517664,5.6918597,6.27132,6.1647496,6.0109615,6.1999745,6.1478443,6.3364625,6.0633783,6.04811,5.692112,5.771873,6.484803,8.232088,8.785777,9.794947,10.790368,10.983746,11.749847,11.780602,11.340787,11.989156,12.016952,12.080198,11.763399,12.118932,11.692207,11.940399,11.404577,11.7302,11.807556,11.668416,11.90863,11.705779,11.752968,11.934059,11.94178,12.161471,11.945847,11.970935,11.992904,11.736798,13.114006,13.169596,13.447056,14.55314,15.225063,15.277043,14.99553,15.214746,14.35421,13.675954,11.913539,10.56137,10.130302,9.873239,9.500832,9.275007,7.0910964,4.81464,4.69224,4.408146,4.6503987,4.6567545,4.4677477,4.813,4.8339267,4.702265,4.6885047,4.386356,3.7219071,2.3107042,1.3776367,0.86465156,0.3565613,0.22403869,0.09205017,0.13209991,0.120010376,0.115989685,0.1720398,0.24001007,0.15604095,0.08795929,0,0.048150633,0.17193907,0.100019835,0.079890445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.855953,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,11.67436,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,17.252974,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,18.181818,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,6.060606,6.060606,6.060606,6.060606,6.060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
