0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12684326,2.184478,5.230295,7.9251227,10.104429,11.346211,12.490927,12.899406,12.922255,13.151514,13.460852,13.319715,13.015523,13.043338,13.068412,12.976242,12.794638,13.0880375,13.082963,13.049191,13.155165,13.337457,13.505596,13.190986,13.658805,13.418198,13.936801,13.515512,13.863899,14.055373,13.964627,13.599439,14.175389,14.354463,14.221102,14.067557,14.015727,14.2546215,13.930843,14.100832,13.492887,12.802334,11.7798395,9.9447975,7.100758,3.6356018,0.64074856,0.00025024413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37041396,3.5307305,4.7265496,5.1807714,6.0334425,6.799547,7.0504084,7.776318,7.9940405,8.551321,8.747631,9.139965,9.31339,10.059941,10.251239,10.391048,10.52103,10.710301,10.847367,11.271384,11.308698,11.398612,11.609958,11.925289,12.026401,12.211804,12.0994005,12.419665,12.314246,12.445049,12.353049,12.360749,12.538497,12.453359,12.704446,12.7755575,12.677246,12.492315,12.925382,12.800461,12.655015,12.730764,12.987039,12.907119,12.606466,12.570826,12.364753,12.174244,11.603503,10.768389,9.800049,8.028511,6.275429,2.311772,0.10910034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011553954,0.62739027,2.256012,4.157134,6.0365667,8.084316,11.361628,13.649393,14.883508,16.024803,16.945194,18.28881,19.176449,20.089264,20.418112,21.402756,21.75022,21.775303,22.00464,22.52181,22.51894,22.651192,22.728796,21.965202,20.8898,18.750359,15.671557,15.043367,15.227579,15.248753,15.062365,14.5062065,14.079996,13.312398,11.581091,8.463965,2.8797255,0.4171501,0.2322197,0.20399018,0.22376022,0.3197594,0.43198013,0.36447984,0.14800033,0.28775024,0.12474975,0.08374939,0.056021117,0.06022949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2341956,5.7157,7.4698596,8.6579685,9.718037,10.647616,11.600367,13.281251,15.011509,16.11247,17.532022,18.162193,18.987402,19.725796,19.58427,20.106619,20.56911,21.343159,21.63247,21.694,21.69243,21.793951,21.525599,21.567204,20.940004,20.502544,19.383516,17.5124,14.5471525,13.547024,13.190874,12.238203,11.217546,9.587737,7.4542274,4.8090606,2.8643708,0.82344973,0.17645034,0.07599945,0.06424026,0,0,0,0.08775024,0.027999878,0.08424988,0,0,0,0.0038101196,0.09618988,0,0,0,0.055889893,0.10001068,0.044099428,0,0,0,0.04398956,0.056010436,0,0,0,0,0.01210022,0.08789978,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.679443,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,11.298134,14.545454,14.545454,14.812455,18.181818,18.181818,18.181818,21.126957,21.81818,21.81818,21.81818,21.81818,21.81818,21.81818,21.81818,21.81818,21.81818,21.81818,21.81818,21.81818,21.81818,18.181816,14.545453,14.545453,10.90909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
