0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20428851,3.1087143,4.5728016,5.279595,5.5956025,5.7141585,5.780869,5.8557916,5.879159,6.248413,6.123188,6.175121,5.906203,6.18668,5.7996182,5.971076,6.3969197,5.971081,6.2642555,6.1280675,6.227762,6.12352,6.0535583,6.1288123,6.2329955,5.926504,6.0042453,5.932456,5.9537935,6.165886,6.1726947,5.953407,5.929306,5.7052965,5.7409453,6.028131,5.6136413,5.6013103,5.9399343,5.8179426,5.88851,5.6290007,5.53705,5.740885,5.601113,5.693141,5.7164793,5.933687,5.7797728,5.31329,5.677286,5.5652237,5.447685,5.42982,5.2467904,4.6052904,3.97195,2.5669038,1.1631896,0.07919006,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30070037,4.284701,4.573199,5.7135983,6.043397,6.083338,6.172885,6.142742,5.980629,5.8928523,5.870978,5.788661,6.1742415,6.19622,6.0685177,5.86308,5.9566894,6.311084,5.9322815,5.976289,6.0635185,6.2387986,6.1498036,5.9827995,6.0512495,5.891996,6.0092525,6.024699,5.795992,5.9203086,6.3657546,6.1558137,6.249558,6.3665166,6.287622,5.8693085,5.849298,6.1127415,6.0931687,5.917031,5.709128,5.6848726,6.1089983,5.5050006,5.736908,5.5810275,5.9530377,5.904802,5.5372815,5.904102,5.2736754,5.624315,5.4322095,5.193765,4.762466,4.3398576,2.710341,0.96695256,0.34994963,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35591888,4.186479,5.2538004,5.884602,5.5522,5.7914057,5.7387867,6.0397906,6.097047,5.989869,6.236241,6.293101,6.1106796,5.96154,6.090277,5.936692,6.2470813,5.9411507,6.26879,7.649108,8.477843,9.513596,10.29827,10.559235,10.895001,10.968493,10.952005,11.126716,11.134782,11.260888,11.470869,11.07762,11.250283,10.426732,10.562236,9.7777195,8.124186,7.197757,6.365192,5.72957,5.2371,4.1689267,3.0685334,1.3439988,0.19593965,0.09194946,0,0,0,0,0.08813019,0.011869812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2140976,2.4547026,5.2665987,5.694199,5.2790003,5.962492,5.89294,6.1069474,6.044629,6.083153,5.8684797,5.96356,6.079121,7.5873804,8.710457,9.966706,10.88962,11.096545,11.365122,11.342411,11.67456,11.450159,11.923168,11.849703,11.5859995,11.626001,11.427499,11.856009,11.816803,11.616927,11.889344,11.4367075,11.583289,10.888791,10.0226555,8.379778,4.4143066,1.3215866,0.35648194,0.012069702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.864045,6.060606,6.060606,6.060606,6.060606,6.060606,7.1667757,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,12.121212,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
