0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74973494,4.5680475,6.271442,7.0552235,7.368163,7.2949605,7.7078304,7.579934,7.6477156,7.8439445,7.6154523,7.8435745,7.879935,7.844206,7.95583,7.923023,7.9327455,7.966734,7.841198,7.567844,7.678815,7.796398,7.887677,7.907824,7.899672,7.8359766,7.819498,7.763814,7.8884645,7.7988453,7.988479,8.076167,8.154271,7.7408423,7.943824,8.135291,7.884898,7.7912774,7.9598174,8.099813,7.772208,7.783008,7.781271,7.463509,6.926401,6.116598,5.733,4.108581,1.7169594,0.0892601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2250485,5.0889378,7.3131967,7.437789,7.31089,7.679712,7.851491,7.6482677,7.751956,7.547101,7.613147,7.5068583,7.8234515,7.920447,7.84692,7.9599257,7.90903,7.762742,7.8359475,7.97625,7.7355266,7.863818,7.9038205,7.7730317,7.858467,7.8155084,7.6048903,8.042559,8.201121,7.9510083,7.5159826,7.911134,7.9615164,7.8502727,7.9521675,8.183998,8.095294,7.852523,8.098712,8.201124,8.446696,8.161854,8.103864,7.650999,6.8068023,6.0686016,4.7242007,2.3813384,0.27406007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1449482,5.2925377,6.8229184,7.6600523,7.431726,7.362947,7.7326007,7.651033,7.6206293,7.8838353,7.694246,7.8892856,7.708074,7.9075947,7.742398,7.7252526,8.139018,7.337871,6.408826,4.909131,4.6528907,4.3244867,4.350879,4.914386,5.6237154,5.45312,4.874773,5.5236983,5.4446898,5.7029,6.359208,6.2276945,6.4153304,6.571155,6.9601917,6.6525574,6.858602,7.697814,7.8365493,8.5499525,8.236939,8.115774,8.454537,10.092433,10.9377985,11.702595,12.531202,11.91922,7.719694,2.9553492,1.0326294,0.7854607,0.36819,0.08865967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30681685,3.6961782,5.3707533,6.6748085,7.012053,7.247181,7.52395,7.255825,7.451714,7.431705,7.6123123,7.4190974,7.3920617,7.544862,7.6456394,7.63738,7.447966,7.503018,7.476096,7.6601143,7.3441186,7.5865154,7.4653,7.475541,7.583376,7.4396725,7.6158166,7.6919823,7.778689,8.271814,8.404313,8.917285,9.155941,9.515792,9.627255,9.345568,8.6636305,8.129425,7.6443706,7.5560117,7.696033,7.5959578,7.6265516,7.600708,7.3362045,6.9369955,5.94,4.194981,1.8411499,0.10947037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095500186,0.10449982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762497,0.07201996,0.104020685,0.104019165,0.04369049,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5407157,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,15.222094,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
