0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39559934,5.4378853,7.7358193,8.199114,8.869326,9.139716,9.428233,9.815766,9.990392,10.149904,10.259611,10.4623995,10.498797,10.462172,10.800019,10.550249,10.41125,10.131999,9.25054,7.6704316,4.4527087,0.8880707,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51494217,4.142276,6.109363,6.904042,7.2781944,8.050943,8.225148,8.761237,8.922303,8.874288,9.250945,9.511516,9.889839,9.745141,9.935324,9.753495,9.729753,9.597997,10.257899,9.718759,8.585691,6.9584837,3.5507858,0.7314621,0.00016937256,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5351624,4.375414,6.2851024,6.7516046,7.136878,7.768749,8.471079,8.697844,8.289697,8.883647,9.014028,9.041682,9.357597,9.568451,9.547319,9.515003,10.004495,9.883751,10.08414,9.558516,8.824067,7.5640793,4.6778965,1.0551316,0.10867004,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28715897,4.9905424,7.4547186,8.849542,9.484699,9.74142,9.821609,10.349929,10.48823,10.484319,10.864473,10.677438,10.840724,10.894515,10.959187,10.940749,10.804253,9.979243,8.440781,5.9909964,2.5146148,0.14085999,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.362437,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,0,0,0,0,0,0,0,0,0,0,0
