0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56325835,3.589552,6.198527,8.39067,9.87546,11.286,12.955573,14.173745,14.855647,15.475894,15.882517,16.463211,17.614864,17.612452,17.530096,18.456043,19.209242,19.701431,19.733824,20.407541,20.319323,20.634785,21.304268,21.365429,21.852724,21.835531,22.241316,22.508856,23.05792,22.999352,23.240582,23.625324,23.743837,24.148369,23.646914,24.033958,24.391981,25.11535,25.033974,25.331247,25.75499,25.998184,25.873999,25.630663,25.059557,24.485481,23.681576,23.346338,23.152462,22.979824,22.419104,22.13738,21.18233,21.198122,21.087185,20.061852,19.1785,15.910471,6.8672266,0.5881599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12765579,1.3710995,2.379335,4.3349843,5.798244,7.55901,8.519453,9.95065,10.994785,11.883423,12.383552,12.494981,14.294534,14.655397,15.30314,16.166922,16.166767,16.948364,17.19075,17.379309,17.718664,18.10042,18.19084,18.38335,18.975136,18.990982,19.295935,19.427065,19.736403,19.07071,19.946934,19.40044,19.779165,19.707535,19.647263,20.214876,20.247389,20.543272,20.640219,20.495102,20.630796,20.64103,20.680937,21.164614,21.235332,21.218725,21.328327,21.527023,21.084171,21.370861,21.647654,21.393946,21.60544,21.48991,20.945671,20.995695,20.982594,20.882338,20.155378,18.471874,15.333938,11.4046955,11.275801,11.317399,10.812402,10.579165,10.680182,10.441052,9.904634,8.977996,7.7271867,6.6968813,5.4368405,2.3119202,0.23354034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7823326,3.7946913,5.843474,7.2982802,9.218964,9.951301,10.990412,11.28008,12.155222,13.366725,13.587351,13.856176,14.481674,15.879196,15.788615,16.313828,16.740448,17.477695,16.965849,17.728844,17.788162,18.087791,18.619701,18.142822,17.968801,18.334238,18.284395,18.15074,18.499918,18.53923,19.350315,18.61424,18.117907,18.069134,18.905432,19.067707,19.953335,21.226269,22.510054,22.779467,22.6078,22.395468,22.285652,21.94873,21.585644,20.862226,20.408966,20.917816,20.852886,20.785183,20.75517,21.054132,21.050522,21.209059,21.662085,21.88438,20.41101,16.235537,12.518354,11.337274,11.710353,11.636319,11.375801,11.343399,11.006601,10.722571,10.233446,10.028208,9.6084175,9.419898,9.488901,7.4823785,3.6363626,1.1748596,0.6610703,0.12845917,0.064230345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039440156,0.73890764,3.5378206,5.9595118,7.3069057,8.82258,10.123298,10.503336,10.883749,11.742638,12.583092,13.874814,15.733781,17.43395,18.63574,19.314173,19.591818,19.887075,20.743145,21.44968,21.956396,22.51027,22.272114,22.67549,22.760618,23.462576,23.716768,23.376272,24.25157,24.21325,25.083923,24.904573,24.394812,24.683582,25.337301,25.321672,25.005415,24.917343,24.76361,25.293129,25.871834,26.381186,27.046913,26.668283,26.060219,24.167295,19.71671,13.9028845,12.982487,12.17473,11.849398,11.204761,10.9874,10.620807,10.507402,10.624307,10.197224,10.437743,10.450995,11.083572,11.123561,11.465205,11.485054,11.028598,11.281405,10.768199,10.268452,9.262481,7.8770375,5.1359887,2.263331,0.50968933,0.1593399,0.2966606,0.10400009,0.06421967,0.08376999,0.13554001,0.26446,0.016230011,0,0,0,0,0.04375,0.05625,0.115500644,0.08449936,0,0,0,0,0,0,0,0,0,0.011909485,0.09202118,0.23593903,0.060130313,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8563116,12.12121,13.570573,23.0303,23.0303,23.0303,23.0303,28.904472,32.727272,32.727272,32.727272,33.686966,39.999996,39.999996,39.999996,39.999996,39.999996,39.999996,39.999996,39.999996,39.999996,39.999996,39.999996,39.999996,39.999996,39.999996,29.090906,29.090906,29.090906,29.090906,29.090906,29.090906,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,9.69697,9.69697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
