0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.717525,9.351362,10.985782,11.384063,11.490898,11.8562355,12.023921,12.070922,11.863893,11.964091,11.8161335,11.624059,11.825776,11.749802,11.786573,11.920054,11.891614,11.799609,11.879963,11.7842,11.870641,12.004345,12.398983,11.952997,11.889917,12.200883,12.035316,12.155866,12.099447,12.1155815,12.368287,12.359138,12.059716,12.2213745,12.56131,12.24158,12.222463,12.303221,12.316197,12.396208,12.583224,12.223202,12.2650585,12.195739,12.031732,12.302654,12.324624,12.639536,12.115337,12.543161,12.372276,12.127756,12.476385,12.451561,12.298599,12.173004,12.367802,12.242668,12.342225,11.987566,11.17094,9.34394,4.6059813,0.25507963,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6593263,8.326117,9.625952,10.387662,11.207162,11.448263,11.39922,11.603543,11.791823,11.507911,11.467546,11.799639,11.803725,11.876163,12.102224,12.037243,11.7624,12.288398,12.036195,12.326915,12.003821,12.207231,12.244712,12.245945,12.345649,12.319332,12.387187,12.339448,12.380552,12.059591,12.417979,12.226025,12.431454,12.394817,12.303566,12.172968,12.422308,12.460342,12.32258,12.488687,12.603381,12.572398,12.142494,12.493096,12.447375,12.5955515,12.2871895,12.360969,12.438793,12.25722,12.110411,12.243183,12.32898,12.767336,12.051202,12.4674015,12.443596,12.472603,12.438742,12.062101,11.290097,9.337216,5.407543,0.7494995,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3385806,8.402689,10.138524,10.23111,10.89557,10.980614,11.390714,11.674724,11.836451,11.656104,11.547051,11.848944,12.054222,11.684545,11.935197,12.000276,11.862952,12.152287,11.874922,11.992781,12.178264,12.14107,12.215366,12.283343,12.131986,12.219176,12.339837,12.171724,12.403013,12.385271,12.098569,12.552732,12.163749,12.290359,12.384624,12.36389,12.442452,12.227994,12.35017,12.4083,12.600866,12.424551,12.283022,12.588067,12.423373,12.750646,12.546059,12.306067,12.428069,12.424852,12.409834,12.288323,12.613165,12.2427635,12.626595,12.388395,12.540411,12.407475,12.143702,12.141261,11.197888,9.365248,4.9568233,0.63218004,0.020220185,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0627275,8.566551,10.437721,10.879071,11.517,11.538804,11.751379,11.855716,12.192198,11.867054,11.872312,12.178939,12.184121,12.119405,12.2883625,12.223077,12.55983,11.911248,12.380769,12.291253,12.223229,12.547219,12.46883,12.523092,12.52063,12.574528,12.591421,12.324673,12.475301,12.604437,12.450704,12.588288,12.472018,12.315257,12.555727,12.295881,12.363058,12.660354,12.528049,12.538908,12.615877,12.459204,12.493744,12.346,12.555189,12.860234,12.5371685,12.63844,12.346398,12.633943,12.502024,12.441848,12.45187,12.564329,12.5624,12.307794,12.307606,12.294654,11.739254,10.948842,9.488832,5.977368,1.5791907,0.04866028,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.543504,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909
