0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019847106,1.4111137,2.4234033,3.5752482,3.9441385,4.0236073,4.116025,4.152112,4.247296,4.4441714,4.739617,6.0659485,7.4916,7.927424,7.7478886,7.644406,7.627405,7.460356,6.6650214,5.7799544,4.8454914,4.527123,4.205295,4.274691,4.360309,4.27179,4.4037905,4.22857,4.111684,4.223326,4.292482,4.3240294,4.1232905,4.256148,4.3959055,4.399907,4.267629,4.4200263,4.21604,4.1881804,4.3836308,4.279893,4.2960463,4.247607,4.343899,4.371901,4.4319053,4.3683686,4.4271073,4.2125382,4.3002405,4.1910734,4.34424,4.3517213,4.471724,4.3562536,4.2955427,4.3366203,4.447177,4.4037085,4.233206,4.5025897,4.209305,4.1625896,4.3156204,4.2698007,4.2699995,4.409399,4.1988783,4.1685147,4.375785,4.415164,4.456066,4.36769,4.4091005,4.2664623,4.2975397,4.258681,4.347997,4.29269,4.3588524,4.2451186,4.327623,4.242317,4.329682,4.3386555,4.2729354,4.339747,4.2717524,4.168498,4.3196898,4.272452,4.435825,4.398459,4.1603637,4.4758162,4.305955,4.2116623,4.2578707,4.3116546,4.245325,4.2806277,4.2684345,4.272981,4.3085933,4.320814,4.328627,4.2608337,4.3445234,4.365335,4.460312,4.2724624,4.201094,4.348894,4.496062,4.157408,4.4517274,3.9653351,4.5212464,4.2552323,4.2176423,4.0679674,3.8401048,3.7079804,3.0083983,1.9340105,0.9432419,0.1556595,0.02362976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47121087,2.1915352,2.7713742,3.615633,3.7238524,3.9439757,3.859981,3.9235024,3.8684635,3.955414,4.0759068,4.096056,4.040147,4.111595,4.09565,4.004417,4.1112924,4.072253,4.160003,4.187516,4.1082945,3.968112,4.167714,4.1594863,4.1563287,3.9357939,4.1921372,4.19134,4.235897,4.2164917,4.099187,4.0607543,4.2031636,3.849045,4.1067557,4.204557,4.0075016,4.1361833,3.9873455,4.072613,4.0237656,4.0959053,4.088211,3.991307,4.1197543,4.26406,4.0755816,4.044853,4.231433,4.087912,4.251404,4.156572,4.09139,4.267906,4.084963,4.0428405,4.1366286,3.9715385,4.115349,4.1690254,4.1391606,4.215219,4.200923,4.224214,4.166598,4.0931997,4.2314024,4.071882,4.1272793,4.229047,4.1147423,4.117137,4.0112915,4.116441,4.0593414,4.171779,4.295798,4.3277726,4.24469,4.20285,4.032871,4.15588,4.043039,3.9899185,4.0744596,4.1836815,4.1322513,4.096498,4.098253,4.138131,4.139715,4.204233,4.237381,4.2365093,4.25251,4.1014752,4.0400267,4.0928698,3.9690247,4.0323734,4.052626,4.1128693,4.076555,4.088686,4.056734,4.104773,4.1606035,4.0766983,4.0807085,4.0323,4.261638,4.1364183,4.1882477,3.9724822,4.112877,4.044835,4.0244584,4.081157,4.160454,4.004419,3.9718413,3.8698425,3.984961,4.2117205,4.098035,4.160353,4.225107,4.2115526,4.1894026,4.09631,4.125174,4.2117414,4.067052,4.1053452,3.9446225,3.662529,2.9129407,1.407309,0.45387113,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087695315,1.575262,2.735135,3.427977,3.6316226,3.7761009,3.8357239,4.047716,4.020108,4.239484,4.915319,5.8633595,6.778633,7.5436473,8.218996,8.644234,9.402337,9.735855,10.267055,10.443457,10.8644085,11.186408,11.887442,11.879093,13.861517,16.184982,18.073742,18.971237,20.265976,20.76991,21.121967,20.781229,21.029484,20.990671,20.651518,19.78318,19.197186,18.341951,18.05918,18.124695,17.572466,16.87218,16.531763,15.406882,12.676951,7.0224504,2.0924127,0.5410835,0.16815491,0.0001586914,0.20350723,0.09649277,0.019830322,0.08016968,0,0.031823732,0.06817627,0.09982071,0.00017929077,0.0078140255,0.092185974,0,0.07181015,0.02818985,0,0.043800354,0.056199647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15549201,1.587459,2.6472967,3.4918752,3.9710965,4.2084475,4.247469,4.2640257,4.188175,4.2833443,4.8476005,5.7071376,6.7946258,8.218936,11.008605,13.658202,14.088178,14.746895,14.879109,15.511752,15.910575,15.952225,16.194435,16.684425,16.874811,17.038837,17.65615,17.814604,17.851921,18.366226,18.572254,18.739212,18.292318,18.10809,18.457678,18.389778,16.506096,14.106598,13.7823305,14.439243,16.092987,16.15278,15.492801,13.388263,8.566275,2.3224547,0.29644853,0.18830794,0.19983903,0.056318663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52090734,4.848485,4.848485,4.848485,4.848485,4.848485,4.848485,4.848485,4.848485,4.848485,4.848485,11.0173645,14.545455,16.454655,19.39394,19.39394,19.39394,19.39394,19.39394,19.39394,19.39394,19.39394,19.39394,19.39394,19.39394,19.39394,20.799522,21.81818,21.81818,21.81818,21.81818,21.81818,21.81818,21.81818,19.39394,19.39394,4.848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
