0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9810343,5.5344515,5.9397764,6.164331,6.2350607,6.4880958,6.611689,6.6317606,6.4479337,6.879489,6.996312,6.7832685,6.7842298,6.9355507,6.955736,6.700254,6.824498,7.0656643,7.2690425,7.123609,6.9126573,6.9993834,7.0351105,6.9926877,7.0873446,7.0040917,6.936362,7.342123,7.117025,7.2677093,6.8362575,7.1867075,7.3125443,6.9082727,7.0752563,7.2715335,7.273217,7.1781516,6.8849087,7.187044,7.0046396,7.0638504,6.847671,7.000019,7.0076604,6.8568826,7.042102,6.6532497,7.0422277,6.7978287,6.9981885,6.848952,6.7636623,6.8921633,6.7833114,7.1236196,7.043198,7.008799,6.8641987,6.8268414,6.765321,6.9941096,6.885258,6.7160044,6.966887,6.73956,6.685322,6.8431177,6.683311,6.84869,6.700232,6.7155385,6.595344,6.6797457,6.5927205,6.6004834,6.4655685,6.706546,6.3552513,6.196,5.5002565,4.0958343,2.2519395,0.7592804,0.028440857,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7531723,4.519177,5.0320425,5.5827355,6.0404854,6.2386465,6.30485,6.4150887,6.579662,6.5964017,6.4995704,6.787948,6.827558,6.803141,6.86485,6.8477535,6.7514167,7.0318403,6.9593844,7.0129786,6.843277,7.023849,6.8957057,7.027971,6.9866934,7.22524,6.8553276,7.0198226,7.036516,6.8954473,6.999421,7.06755,7.244265,7.191985,7.279099,7.184729,7.2155423,6.6879873,7.0041537,6.8355217,7.0873528,7.252328,7.0478444,7.1031637,7.2053685,6.926461,7.251137,7.1972413,6.8553042,7.0774846,6.9218125,6.8980813,7.2202597,7.142051,7.2353187,7.0883822,7.119599,7.0827985,7.138201,6.885419,7.177513,7.0707364,6.9846325,6.9005795,7.126278,6.9373193,6.9262385,7.0295415,7.1014915,7.26915,7.1546216,6.8636775,7.000345,6.653617,6.731756,6.4569635,6.235818,6.4070497,6.3022513,5.942754,5.729747,4.4008603,2.1816297,0.70656884,0.0044403076,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9008163,4.9357595,5.419067,6.0034895,5.8446455,6.1269,5.972351,6.3712554,6.3800287,6.5714965,6.508397,6.786802,6.884621,6.8234563,6.6478333,6.8680573,6.508055,6.8433027,6.8082867,7.0029364,7.132776,6.8910084,7.0681896,7.1834793,7.1840796,6.892608,7.006288,7.104608,7.1682415,7.0628943,7.328667,7.1551294,7.1598206,7.1808553,7.167111,7.16799,6.995681,7.1321516,6.9801536,6.92736,6.7963257,6.799848,6.9161854,7.2499895,7.00935,7.070801,7.096892,7.067135,7.2123847,7.022915,7.180385,7.2680345,7.1865115,7.1774826,7.247726,7.126783,7.355599,7.0613995,6.875603,7.078851,7.0610795,6.9395776,6.9919987,6.8948836,6.936429,6.971783,6.872214,7.08378,6.90422,6.966161,6.7296076,6.5600023,6.935533,6.572519,6.6832795,6.608963,6.318565,6.4648027,6.3564982,6.224253,5.9127517,4.729097,2.1672716,0.21787873,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7696013,4.8144712,4.9638705,5.567414,6.1716967,6.2596946,6.312105,6.3676076,6.6755896,6.324208,6.3438573,6.835186,6.835638,7.0561423,6.939635,6.660781,6.942684,6.912485,6.8118505,7.0028157,6.944763,7.1119595,7.106388,7.453181,7.3112135,7.255583,7.135957,7.2803526,7.1082373,7.066905,6.99568,7.1416783,7.1099906,7.132842,7.155111,7.263832,7.0766015,7.2339873,7.2572126,7.2396846,7.232328,7.231191,7.135322,7.2968445,7.295324,7.2594748,7.42401,7.22454,7.1751285,7.276921,7.0789227,7.2365856,7.0788946,6.94129,6.8509316,7.1355977,6.913201,6.7266016,6.957,7.0228786,6.903194,6.9218845,6.774324,6.968528,6.803849,6.883778,6.687341,6.8975406,6.8104434,6.870153,6.9669924,6.4837713,6.710164,6.5447164,6.70824,6.4642406,6.3723006,6.294809,6.0384994,5.83075,5.1717515,3.9958334,2.239015,0.9717606,0.23643951,0.008200074,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7971377,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606,6.060606
