0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5969708,5.3450184,6.867289,7.2957335,7.45544,7.66753,7.876221,7.887621,7.724038,7.6710515,7.9689283,7.8309207,7.891823,7.7762737,7.6561956,7.862843,7.8568234,7.9749393,7.896208,7.8836756,7.731679,8.003684,7.9438105,8.11611,7.9759555,8.075091,8.007659,7.849311,7.935224,7.847675,7.8553343,7.988606,7.9588614,7.8249598,7.9033256,7.759988,7.856502,7.9901023,7.825039,8.00365,7.9472947,7.903979,7.911813,7.964384,7.73906,7.9523473,8.044527,7.9020863,8.048195,7.888,8.113002,8.029817,7.9690003,7.927162,7.9810524,7.974858,8.011712,7.7844396,8.019782,7.752439,7.922077,7.9173794,7.923315,8.018848,7.83004,7.924882,7.9489555,7.83744,7.9628086,7.815692,7.940249,7.9462504,7.857502,8.009003,7.8233795,7.910465,7.913173,7.965144,7.833764,8.03679,7.977203,8.045877,8.016762,8.077657,8.077146,8.041753,7.9170475,8.073405,8.085369,7.9815054,8.177185,8.093282,8.041611,8.033416,8.2130785,7.948621,7.9231443,7.654511,7.394622,7.030225,6.610193,5.8992167,5.2300735,3.2602115,0.5566681,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039081573,2.159313,6.238455,7.438577,7.8878307,7.9313993,8.076653,8.083191,7.672469,7.8031597,7.595791,7.972536,7.8038297,7.8709803,7.784297,7.876206,7.5633144,7.5244746,7.7832913,7.7679524,7.6758356,7.82326,7.8491,7.750827,7.819232,7.7368407,8.0112295,7.828278,7.9075108,7.6644464,7.89487,7.912306,7.835003,7.8251405,7.631655,7.655651,7.4046936,7.6269608,7.739283,7.9292765,7.8085265,7.959498,8.044849,7.6776886,7.8917804,7.6794834,7.8117495,7.7681975,7.747404,7.8641953,7.655161,7.708901,7.5880017,7.78316,7.7319407,7.7179575,7.451739,7.816482,7.6779776,7.9567327,7.8018336,7.732463,7.899547,7.8988285,7.792639,7.9265594,7.7047215,7.7172575,7.749448,7.800998,7.740254,7.7912483,7.676559,7.73748,7.733882,7.9194126,7.766632,7.8453503,7.8491793,7.8049107,7.9613996,7.789089,7.8460417,7.6089463,7.697496,7.6052127,7.713217,7.7573485,7.7335043,7.7569475,7.777933,7.824614,8.001411,7.8057227,8.13803,7.948009,8.046051,7.9930806,8.058258,7.9755473,7.822181,7.3356714,6.8587995,6.059444,5.2334585,3.091496,0.76473236,0.20670013,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039100647,0.5466255,2.802284,4.3902955,5.9422226,6.7281466,7.314316,7.676017,7.7960334,7.6558285,7.839266,7.7886186,7.7551413,7.672282,7.799339,7.87594,7.823691,7.788466,7.735434,7.7196803,7.625035,7.6031675,7.910574,7.512933,7.7278285,7.628109,7.655545,7.7989173,7.888119,7.896446,7.83903,7.7561264,7.944307,7.719836,7.651993,7.6584744,7.745689,7.7624474,7.724528,7.767828,7.819288,7.735624,7.676744,7.855082,7.6921954,7.7792087,7.8090405,7.9469485,7.882399,7.7824035,7.839603,7.9296155,7.948789,7.7646303,7.7671604,7.883692,7.8366094,7.8029013,7.641099,7.9391217,7.667667,7.9073105,7.640688,7.7246923,7.6371765,7.9016023,7.8007245,7.9288816,7.7194037,7.9639783,7.7064996,7.8042536,7.6982536,7.860546,7.9586234,7.886414,7.7807035,8.0303335,7.8197937,8.048027,7.729831,7.592958,7.8936534,7.801718,7.8004804,7.745749,7.6371875,7.5933366,7.805341,7.7492094,7.9456744,7.840973,8.081917,7.9201326,8.014809,7.863982,7.874135,8.009506,7.9493265,8.100814,7.925412,8.001828,7.719461,7.1038346,6.3904066,5.7198343,4.277475,1.5077912,0.11502991,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08364182,2.0216296,3.3512783,3.8475277,4.215312,4.7119975,5.3225636,5.6440687,6.0470104,6.495959,6.9471917,7.079839,7.1391425,7.284536,7.251475,7.3318386,7.535204,7.5168514,7.5980134,7.5651255,7.6440983,7.6271577,7.4875417,7.776247,7.8068194,9.005161,10.164229,11.160008,11.589709,12.308184,12.613266,13.053478,13.708009,13.775378,14.585686,14.990989,14.73979,15.802623,15.951117,16.211271,15.832734,16.29033,16.140549,16.39415,16.611822,16.56791,16.876017,16.80052,16.934206,16.761599,17.12101,17.501856,17.420006,17.29221,17.44779,17.286297,17.496193,17.382462,17.84844,17.4451,16.956575,16.579777,15.048591,13.45684,10.412916,9.79586,9.202164,8.752958,6.669538,2.0373702,0.16100006,0.34724885,0.13700104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1509011,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,11.548296,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,16.969696,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,7.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
