0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6392006,4.3117995,5.3949976,6.1950035,6.763468,7.5743127,8.353263,8.38485,8.67942,9.406787,9.547342,9.338419,9.913361,9.4552355,9.835542,9.848683,10.003315,10.199415,9.177988,9.36424,8.660482,7.098535,4.9575896,1.7432503,0.15350112,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6124001,2.5944,3.4971998,4.297999,5.545758,6.417756,6.987367,7.5225306,8.197527,8.692137,9.302683,9.091778,9.410682,10.167701,9.794158,10.360458,10.558854,10.176919,9.96817,9.572963,8.834874,7.742203,6.449982,4.7197466,2.5552511,1.234749,0.51275104,0.096780404,0.08421936,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53319776,2.2573998,3.2977998,3.8360016,4.3172216,5.2712493,6.0890613,7.0303206,8.049359,7.953229,8.5309,8.682018,9.337586,9.995886,10.264228,10.04639,10.273152,10.4784355,9.944324,10.069683,9.049198,8.620454,7.5399075,6.5499988,4.754504,2.0024986,0.22599944,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6720787,6.6003923,10.004433,12.630328,14.284411,15.546911,16.371384,17.520441,18.598288,18.334854,17.019451,15.088598,11.65035,7.7218833,1.9277177,0.028479768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.09241,25.45454,25.45454,25.45454,25.45454,25.45454,25.45454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
