0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0407028,2.1260161,4.386584,6.6217074,8.212538,9.167611,10.339295,11.631748,12.672718,14.039994,14.6478815,15.181795,15.55221,16.338196,16.765503,17.104012,17.50927,17.58589,18.185638,18.312449,18.981318,18.758682,19.212664,19.044956,19.164686,19.838163,19.04538,19.135864,19.339172,18.620962,17.591595,17.215796,15.433007,13.476999,12.743249,11.811752,10.145103,8.5009365,6.3201118,2.8552551,0.34259033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46206588,1.9607642,3.2268555,4.68082,5.8496547,6.4471025,7.341188,8.578639,9.429597,10.326511,11.723794,11.930007,12.743603,13.068353,13.534693,13.522744,14.566319,14.635676,15.555752,16.175999,15.981542,16.310898,16.648085,17.05062,17.279682,16.897474,17.16644,17.071598,17.47056,17.521442,17.766777,17.58599,17.447498,17.592749,17.034754,16.95255,15.58226,14.667454,13.901404,12.521351,10.632915,8.848689,6.0931635,3.048413,0.16555175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023320008,0.9067947,2.153199,2.8147085,3.6666698,4.4991937,4.9622498,5.802392,6.1074815,6.9071045,7.1346364,7.411539,8.086708,8.2994,8.208003,8.698198,9.222871,9.60274,10.255372,10.171161,10.220896,10.712943,10.91732,10.938022,11.551121,11.638814,11.739545,12.214613,12.636225,12.575936,12.52986,13.119277,13.239043,13.388083,13.707061,13.820747,14.078253,13.908249,14.499049,14.743941,14.655876,14.554967,14.446142,15.142386,14.898434,14.713596,14.783275,15.014292,14.622712,14.095785,12.977782,11.127263,6.346339,0.50841063,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64904475,2.0190825,3.0465305,3.5854132,4.5789785,5.374221,5.7389216,6.575295,6.94283,7.722791,7.9466915,8.642398,9.006801,9.602594,10.076416,10.377519,10.679581,11.126322,11.313088,11.665524,11.771111,11.930202,12.001582,12.659777,12.990765,12.977699,13.140226,13.542414,13.698583,13.330879,13.745119,13.692348,13.882001,13.940753,13.968244,13.884751,14.560951,14.518341,14.3379,14.8755045,14.750292,14.9458685,15.074058,15.016452,14.505126,15.126821,14.434697,13.57972,11.639035,7.679322,2.0933335,0.036079407,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.259773,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,18.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
