0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42562103,5.536739,7.698718,8.604002,8.842461,9.218841,9.559079,10.19931,10.123077,10.344242,10.605755,10.489679,10.303757,10.693031,10.494441,10.87725,10.8775015,11.142245,11.077182,11.0049515,11.522176,11.118364,11.289145,11.286049,11.473677,11.38213,11.453321,11.614291,11.6256075,11.586416,11.557691,11.601969,11.369854,11.314135,11.477793,11.514051,11.581952,11.60178,11.633806,11.782673,11.874362,11.937197,11.762751,11.856198,11.576776,11.714552,11.599677,11.505937,11.459488,11.014194,9.879431,7.4077926,3.202426,0.30445865,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31915894,4.5369654,6.4284782,7.4424605,7.752216,8.344481,8.640001,9.17347,9.074071,9.494238,9.49214,9.396246,9.690076,9.9829855,10.156267,10.0632515,10.195248,10.639249,10.553883,10.790701,10.76125,11.202006,10.944014,10.7012,11.345558,11.285788,11.026073,11.209849,10.978107,11.597352,11.110202,11.209941,11.209573,11.20209,11.586061,11.529933,11.369522,11.202024,11.186276,11.421014,11.447695,11.347849,11.391278,11.474335,11.598581,11.85949,11.771814,11.548708,11.465844,11.183086,11.481376,10.942227,9.727522,7.2802095,3.3778977,0.779779,0.07888947,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5789429,4.7547555,7.075345,7.181573,8.243343,8.406031,8.783541,9.083308,9.035313,9.467827,9.171462,9.738805,9.85672,10.166016,10.248524,10.341997,10.312005,10.428995,10.4114,10.450558,10.775311,11.083442,10.97628,11.135153,11.076405,11.078581,11.464833,11.230921,11.126328,11.141366,10.9059515,11.17368,11.341855,10.934101,11.425914,11.538162,11.445473,10.937393,11.346177,10.9627075,11.345179,10.969919,11.598981,11.341119,11.726814,11.692869,11.532008,11.43062,11.613289,11.705464,11.152955,10.606548,9.543037,7.2355194,3.7631974,0.794722,0.023658752,0.08760071,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4773964,5.8603005,7.958499,8.995124,9.563558,9.8101225,10.25885,10.475079,10.597151,10.723042,10.671201,11.206561,11.06,11.07242,11.215447,10.9952545,11.020241,11.358508,11.377214,11.411635,11.487283,11.469954,11.457363,11.723924,11.528959,11.653977,11.593537,11.953591,11.886751,11.777962,11.5618925,11.469813,11.685977,11.830085,11.657998,11.762056,11.957656,11.814748,11.909414,12.050254,12.089789,11.907034,12.229131,11.941223,11.935452,11.961196,11.648967,11.437139,10.595741,9.4280405,6.923326,2.407988,0.1541809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.362437,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,10.90909,0,0,0,0,0,0,0,0,0,0,0
