0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30629042,1.1228303,1.8030784,1.9920014,2.4135988,3.2197993,3.299102,3.7435317,4.0505285,4.4833717,4.9665384,5.247668,5.4149027,5.9524384,6.185801,6.52334,6.5277715,6.983082,6.984225,7.3696356,7.490145,7.5895987,7.703762,7.7207413,7.852969,8.165001,8.015751,8.4395,8.544357,8.588186,8.690503,8.592723,8.670507,8.904264,8.876579,8.934626,9.280198,9.214287,9.049993,9.128998,9.29742,9.6017685,9.301427,9.469736,9.6455965,9.64585,9.501151,9.562068,9.388786,9.506004,9.7944975,9.8172,10.034674,9.891583,10.127778,10.132748,9.994109,10.06946,9.789932,10.239681,10.295504,10.125619,10.3056345,10.013344,9.880127,9.979317,10.326491,10.332335,10.141032,10.080911,10.030102,10.429321,10.378842,10.359168,10.25975,10.33223,10.479294,10.2811775,10.153727,10.188247,10.460148,10.332302,10.095016,10.20234,9.653383,9.114441,8.63137,7.3952646,4.8909345,1.7315978,0.26734313,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17867048,0.9272087,1.3555192,1.9742019,1.8685995,2.4021988,2.7389328,3.1201587,3.6707397,3.7840018,4.2023873,4.7775054,4.545756,4.9193377,5.41068,5.7387633,5.659539,5.7409196,6.1430807,6.305518,6.6096416,6.4303184,6.9225597,7.424548,7.3469634,7.270751,7.7484965,7.7872543,7.907353,8.210223,8.296409,8.265285,8.385424,8.309806,8.62415,8.529788,8.590088,8.468952,8.857115,8.742015,9.05713,9.105387,9.169481,9.485671,9.4377165,9.529151,9.202144,9.344676,9.150382,9.309388,9.605941,9.353702,9.74089,9.691791,9.879639,9.622137,9.688563,9.843607,9.7259245,9.922775,9.86912,10.049306,9.888452,9.899888,9.758499,10.102535,10.101633,10.132889,10.288531,10.075151,9.883841,9.894811,9.940201,10.084603,10.2607765,10.131147,9.954736,9.838821,9.913091,10.240262,10.455247,10.102489,10.424996,10.162381,10.089849,10.084743,10.079335,10.095186,9.893375,9.0500965,8.074281,5.447099,1.5701416,0.105529785,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06724777,0.61504364,1.2550484,1.8268303,1.9474288,2.2438004,2.846599,2.8640037,3.4909575,3.5662217,3.7768369,4.2273726,4.4865804,4.5272474,5.4311233,5.2995563,5.5115643,5.775884,5.83062,5.984003,6.4426193,6.415772,6.696039,6.7945566,7.236003,7.530088,7.308701,7.4309993,7.9877515,7.851249,8.20927,7.883413,8.225186,8.327096,8.411839,8.075193,8.454571,8.654785,8.549197,8.921374,9.088768,9.261981,8.901563,9.30534,8.83355,9.57767,9.773697,9.605704,9.549414,9.777858,9.568984,9.694415,9.749546,9.69663,9.771548,9.803126,9.651497,9.617957,9.899521,9.604291,9.872237,10.031008,10.141161,9.985286,9.965998,10.039164,10.012258,10.024897,10.086067,10.166437,10.173295,9.682615,10.08469,10.090137,10.130318,10.247194,10.390011,10.094666,10.329156,10.065712,10.1681,9.935935,10.135426,10.556444,10.173752,10.325641,10.126545,9.899598,9.932045,9.335517,8.465668,6.42229,3.6466599,1.3121811,0.23598023,0.0031799315,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33010027,1.1075897,1.8383102,2.147599,2.4194016,2.7391977,3.1261604,3.5398712,3.7444196,3.9469514,4.549758,5.075421,4.975343,5.1042156,5.958239,6.0191627,6.179997,6.3115435,6.66046,6.7899923,6.8945074,7.32824,7.4550405,7.6790347,7.5094433,7.8380003,7.852753,7.6962466,7.579824,7.821466,7.9167676,7.9534454,8.060452,8.7205305,8.781548,8.74147,8.714232,8.832507,8.929842,8.889286,9.0253105,9.265898,9.333151,9.653816,9.3615265,9.1056595,9.405375,9.313524,9.337753,9.618699,9.908581,9.484808,9.550438,9.52285,9.648542,9.693407,10.015386,10.016522,9.981552,9.750568,9.634787,9.700825,9.750528,9.653338,9.847549,9.723707,9.846689,9.882483,9.713173,9.813624,10.0056505,10.01736,10.049944,10.171482,9.792604,10.01138,9.927911,9.797081,9.75215,10.089587,9.932407,9.802457,10.173503,9.822421,9.888908,9.819569,9.31583,9.182034,8.694165,7.651979,6.5939503,4.5558825,2.0680451,0.5652557,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0890892,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,9.69697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
